72.0277724215,120,71,48,69
72.0277724215,120,71,48,69
73.027392121,120,71,47,69
73.027392121,120,71,47,69
73.027392121,120,71,47,69
72.0277724215,120,71,48,69
72.0277724215,120,71,48,69
72.0277724215,120,71,48,69
73.0616178304,120,72,47,69
72.0624728968,120,72,48,69
72.0624728968,120,72,48,69
72.0624728968,120,72,48,69
73.0616178304,120,72,47,69
72.0624728968,119,72,47,69
72.0624728968,119,72,47,69
72.0624728968,119,72,47,69
71.1125867902,119,72,48,68
71.1125867902,119,72,48,68
73.0616178304,119,72,46,69
73.0616178304,119,72,46,69
73.0616178304,119,72,46,69
73.0616178304,119,72,46,69
73.0616178304,119,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0277724215,118,71,46,69
72.0277724215,118,71,46,69
72.0624728968,118,72,46,69
73.0616178304,119,72,46,69
72.0624728968,118,72,46,69
72.0277724215,118,71,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.1110255093,118,72,46,68
72.0277724215,118,71,46,69
71.1125867902,118,72,47,68
71.1125867902,118,72,47,68
71.1125867902,118,72,47,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
73.1095069057,119,72,46,68
73.1095069057,119,72,46,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
72.1110255093,119,72,47,68
72.0624728968,119,72,47,69
72.0624728968,119,72,47,69
72.0624728968,119,72,47,69
72.1110255093,119,72,47,68
71.1125867902,118,72,47,68
71.1125867902,119,72,48,68
73.0616178304,119,71,46,68
73.0616178304,119,71,46,68
71.1125867902,118,72,47,68
72.0624728968,118,72,46,69
72.0277724215,118,71,46,69
72.0277724215,118,71,46,69
72.0277724215,118,71,46,69
72.0277724215,118,71,46,69
72.0277724215,118,71,46,69
72.0277724215,118,71,46,69
72.0277724215,118,71,46,69
70.0285656,118,71,48,69
70.0642562224,118,72,48,69
70.0642562224,118,72,48,69
70.0642562224,118,72,48,69
70.0642562224,118,72,48,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
72.0624728968,118,72,46,69
71.0633520178,117,72,46,69
71.0633520178,118,72,47,69
71.0633520178,117,72,46,69
70.1141925718,117,72,47,68
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
70.1141925718,117,72,47,68
70.1141925718,117,72,47,68
70.1141925718,117,72,47,68
70.1141925718,117,72,47,68
70.1141925718,117,72,47,68
70.1141925718,117,72,47,68
70.1141925718,117,72,47,68
68.1175454637,117,72,49,68
71.1125867902,117,72,46,68
71.1125867902,117,72,46,68
71.1125867902,117,72,46,68
72.0624728968,117,72,45,69
71.1125867902,117,72,46,68
71.1125867902,117,72,46,68
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
71.0633520178,117,72,46,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
72.0624728968,117,72,45,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
71.0633520178,117,72,46,69
70.0642562224,117,72,47,69
70.0642562224,117,72,47,69
68.066144301,117,72,49,69
68.066144301,117,72,49,69
68.066144301,117,72,49,69
68.066144301,117,72,49,69
68.066144301,117,72,49,69
68.066144301,117,72,49,69
68.066144301,117,72,49,69
68.066144301,117,72,49,69
68.066144301,117,72,49,69
67.0671305484,117,72,50,69
67.0671305484,117,72,50,69
67.0671305484,117,72,50,69
67.0671305484,117,72,50,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.1211010193,117,72,51,68
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.1211010193,117,72,51,68
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
66.0681466366,117,72,51,69
65.06919394,116,72,51,69
65.06919394,116,72,51,69
65.06919394,116,72,51,69
65.06919394,116,72,51,69
65.06919394,116,72,51,69
65.06919394,116,72,51,69
65.06919394,116,72,51,69
65.06919394,116,72,51,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
65.06919394,116,72,51,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
63.0713881249,116,72,53,69
67.0671305484,116,72,49,69
68.066144301,116,72,48,69
60.0749531835,116,72,56,69
60.0749531835,116,72,56,69
60.0749531835,116,72,56,69
60.0749531835,116,72,56,69
59.076221951,115,72,56,69
59.076221951,115,72,56,69
59.076221951,115,72,56,69
58.0775343829,115,72,57,69
58.0775343829,115,72,57,69
58.0775343829,115,72,57,69
58.0775343829,115,72,57,69
53.0848377599,114,72,61,69
53.0848377599,114,72,61,69
53.0848377599,114,72,61,69
57.0788927713,114,72,57,69
57.0788927713,114,72,57,69
55.0363516233,114,72,59,70
55.0363516233,114,72,59,70
55.0363516233,114,72,59,70
55.0363516233,114,72,59,70
57.0788927713,114,72,57,69
57.0788927713,114,72,57,69
55.0817574157,114,72,59,69
56.2227711875,114,73,58,68
57.0788927713,114,72,57,69
56.0802995712,114,72,58,69
54.083269132,114,72,60,69
65.06919394,114,72,49,69
52.0864665724,114,72,62,69
52.0864665724,114,72,62,69
52.0864665724,114,72,62,69
52.0864665724,114,72,62,69
52.0864665724,114,72,62,69
52.0864665724,114,72,62,69
52.0864665724,114,72,62,69
51.0881590978,114,72,63,69
51.0881590978,114,72,63,69
51.0881590978,114,72,63,69
51.0098029794,114,71,63,70
51.0098029794,114,71,63,70
51.0392006207,114,72,63,70
51.0098029794,114,71,63,70
51.0392006207,114,72,63,70
51.0098029794,114,71,63,70
51.0098029794,114,71,63,70
49.0102030194,114,71,65,70
49.0102030194,114,71,65,70
49.0,114,71,65,71
49.0,114,71,65,71
49.0,114,71,65,71
49.0102030194,114,71,65,70
49.040799341,114,72,65,70
49.040799341,114,72,65,70
48.0416485979,114,72,66,70
48.0416485979,114,72,66,70
48.0416485979,114,72,66,70
47.0425339454,114,72,67,70
48.0416485979,114,72,66,70
47.0425339454,114,72,67,70
47.0,114,71,67,71
47.0,114,71,67,71
47.0,114,71,67,71
47.0,114,71,67,71
47.0,114,71,67,71
47.0,114,71,67,71
47.0,114,71,67,71
46.0,114,71,68,71
46.0434577329,114,72,68,70
46.0434577329,114,72,68,70
46.0977222865,114,73,68,70
45.1774279923,113,73,68,69
46.0434577329,114,72,68,70
46.0434577329,114,72,68,70
45.0998891351,113,73,68,70
46.0,114,71,68,71
45.0444225182,113,72,68,70
45.0444225182,113,72,68,70
45.0444225182,113,72,68,70
45.0998891351,113,73,68,70
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.0444225182,113,72,68,70
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
45.1774279923,113,73,68,69
6.0,62,69,68,69
8.0,61,69,69,69
8.0,61,68,69,68
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,71,69,71
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,71,69,71
12.0,62,71,50,71
8.0,61,72,69,72
8.0,61,70,69,70
12.0415945788,62,71,50,72
8.0,61,72,69,72
8.0,61,72,69,72
11.0,62,70,51,70
11.0,62,70,51,70
11.1803398875,62,70,51,68
11.0,62,71,51,71
11.0453610172,62,69,51,68
11.0,62,71,51,71
11.0453610172,62,71,51,70
11.0,62,70,51,70
11.0,62,71,51,71
11.0,62,71,51,71
11.0453610172,62,71,51,72
11.0453610172,62,71,51,70
11.0453610172,62,71,51,70
11.0,62,72,51,72
12.1655250606,62,74,50,76
12.1655250606,62,73,50,75
12.1655250606,62,74,50,76
12.3693168769,62,74,50,77
12.0415945788,62,74,50,75
12.3693168769,62,74,50,77
12.3693168769,62,74,50,77
12.1655250606,62,74,50,76
12.3693168769,62,74,50,77
12.1655250606,62,74,50,76
12.0415945788,62,74,50,75
12.1655250606,62,74,50,76
14.1421356237,64,74,50,76
15.1327459504,65,73,50,75
14.0,65,72,51,72
14.0356688476,65,73,51,74
15.1327459504,65,73,50,75
14.1421356237,64,74,50,76
15.0,65,72,50,72
15.0332963784,65,71,50,72
15.1327459504,65,73,50,75
14.1421356237,64,73,50,75
15.1327459504,65,72,50,74
14.0356688476,64,73,50,74
14.0356688476,64,72,50,73
14.0,64,72,50,72
14.0356688476,64,72,50,73
14.1421356237,64,73,50,75
14.1421356237,64,73,50,75
14.1421356237,64,72,50,74
14.1421356237,64,73,50,75
15.2970585408,65,73,50,76
15.2970585408,65,73,50,76
14.1421356237,64,72,50,74
15.1327459504,65,73,50,75
15.1327459504,65,73,50,75
15.2970585408,65,73,50,76
15.2970585408,65,73,50,76
15.2970585408,65,73,50,76
15.1327459504,65,74,50,76
15.1327459504,65,73,50,75
15.1327459504,65,73,50,75
15.5241746963,65,74,50,78
15.2970585408,65,74,50,77
15.2970585408,65,74,50,77
15.5241746963,65,75,50,79
15.5241746963,65,75,50,79
15.2970585408,65,74,50,77
15.2970585408,65,74,50,77
15.1327459504,65,74,50,76
15.1327459504,65,74,50,76
15.1327459504,65,73,50,75
15.2970585408,65,74,50,77
15.5241746963,65,74,50,78
15.1327459504,65,75,50,77
14.1421356237,65,75,51,77
14.1421356237,65,73,51,75
14.0356688476,65,74,51,75
14.0,65,73,51,73
14.0356688476,65,72,51,73
14.0356688476,65,72,51,73
14.0,65,71,51,71
14.0,65,71,51,71
14.0,65,71,51,71
14.0356688476,65,73,51,74
14.0356688476,65,73,51,74
14.0356688476,65,73,51,74
14.1421356237,65,69,51,67
14.0356688476,65,72,51,73
14.0356688476,65,72,51,73
14.0356688476,65,71,51,72
14.0,65,71,51,71
12.1655250606,63,70,51,68
11.401754251,63,68,52,65
12.3693168769,63,68,51,65
11.401754251,63,68,52,65
11.401754251,63,68,52,65
12.3693168769,63,68,51,65
14.1421356237,65,70,51,68
14.1421356237,65,70,51,68
14.0,65,71,51,71
14.0,65,72,51,72
14.0356688476,65,72,51,73
14.1421356237,65,72,51,74
14.1421356237,65,72,51,74
14.0356688476,65,72,51,73
14.1421356237,65,72,51,74
14.0356688476,65,73,51,74
14.1421356237,65,74,51,76
13.152946438,64,73,51,75
13.152946438,64,73,51,75
14.0356688476,65,73,51,74
12.3693168769,63,74,51,77
14.5602197786,65,74,51,78
14.5602197786,65,74,51,78
14.3178210633,65,75,51,78
14.5602197786,65,74,51,78
14.3178210633,65,74,51,77
14.1421356237,65,74,51,76
14.5602197786,65,74,51,78
14.3178210633,65,74,51,77
14.3178210633,65,74,51,77
14.3178210633,65,74,51,77
14.3178210633,65,73,51,76
14.0356688476,65,73,51,74
14.1421356237,65,73,51,75
13.152946438,64,74,51,76
14.0356688476,65,73,51,74
13.0384048104,64,73,51,74
14.0356688476,65,73,51,74
13.0384048104,64,73,51,74
14.0,65,72,51,72
14.0,65,72,51,72
13.0384048104,64,72,51,71
13.0384048104,64,72,51,71
14.0356688476,65,72,51,71
14.0,65,72,51,72
14.0356688476,65,72,51,71
14.0356688476,65,72,51,71
14.1421356237,65,71,51,69
14.1421356237,65,71,51,69
13.0384048104,65,71,52,70
12.0415945788,64,72,52,73
12.0415945788,64,73,52,72
12.0,64,72,52,72
12.0415945788,64,73,52,72
13.0,65,72,52,72
12.0,64,72,52,72
12.0,64,73,52,73
14.0356688476,65,73,51,74
12.0415945788,64,71,52,70
12.0415945788,64,71,52,70
12.0,64,71,52,71
12.0,64,71,52,71
11.1803398875,64,70,53,68
12.0,64,72,52,72
12.0415945788,64,71,52,70
12.0,64,73,52,73
12.0415945788,64,73,52,74
13.0384048104,64,73,51,74
13.0384048104,64,74,51,75
13.0384048104,64,74,51,75
14.0,65,72,51,72
12.0,63,72,51,72
12.0415945788,63,73,51,74
12.0415945788,63,73,51,74
12.0415945788,63,72,51,73
13.152946438,64,71,51,69
12.0415945788,63,72,51,71
13.3416640641,64,70,51,67
13.3416640641,64,71,51,68
13.0384048104,64,74,51,75
11.7046999107,63,69,52,65
12.3693168769,63,69,51,66
13.0384048104,64,72,51,71
11.401754251,62,69,51,66
13.3416640641,64,70,51,67
13.3416640641,64,70,51,67
11.401754251,62,69,51,66
11.0453610172,62,71,51,70
11.401754251,62,70,51,67
11.401754251,62,70,51,67
11.401754251,62,70,51,67
12.6491106407,63,70,51,66
12.3693168769,63,70,51,67
12.1655250606,63,70,51,68
12.1655250606,63,70,51,68
10.0498756211,62,71,52,70
10.0,62,72,52,72
10.0,62,72,52,72
11.0,62,73,51,73
11.0453610172,62,72,51,73
11.0,62,73,51,73
11.0,62,73,51,73
11.0,62,73,51,73
11.0,62,73,51,73
11.0,62,73,51,73
11.0453610172,62,73,51,72
11.0,62,73,51,73
12.0,63,73,51,73
12.0,63,73,51,73
11.0,62,73,51,73
11.0,62,73,51,73
13.0,64,73,51,73
11.0,62,73,51,73
11.0,62,74,51,74
11.0,62,74,51,74
11.0,62,74,51,74
11.0,62,73,51,73
11.0,62,72,51,72
11.0453610172,62,73,51,72
12.1655250606,63,70,51,68
11.401754251,63,70,52,67
8.0,61,69,69,69
8.0,61,69,69,69
11.1803398875,63,71,52,69
11.0453610172,63,71,52,70
11.0453610172,63,71,52,70
11.1803398875,63,72,52,70
11.0453610172,63,72,52,71
11.0,63,72,52,72
11.0,63,72,52,72
11.0,63,72,52,72
11.0,63,72,52,72
11.1803398875,63,71,52,69
11.1803398875,63,71,52,69
11.1803398875,63,72,52,70
11.1803398875,63,72,52,70
11.0,63,72,52,72
11.0453610172,63,73,52,72
11.0453610172,63,73,52,72
11.0,63,72,52,72
11.0,63,72,52,72
11.0453610172,63,73,52,72
11.0,63,72,52,72
11.0,63,72,52,72
11.0,63,72,52,72
11.0453610172,63,73,52,72
11.0,63,72,52,72
12.3693168769,63,70,51,67
11.7046999107,63,69,52,65
11.0453610172,63,71,52,70
11.0453610172,63,71,52,70
11.401754251,63,69,52,66
11.1803398875,63,72,52,70
12.3693168769,63,71,51,68
4.12310562562,63,68,67,67
4.12310562562,63,68,67,67
13.416407865,63,68,51,62
4.12310562562,63,68,67,67
4.12310562562,63,68,67,67
11.7046999107,63,69,52,65
12.1655250606,63,71,51,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
11.7046999107,62,68,51,64
8.0,61,68,69,68
8.0,61,68,69,68
8.0,61,68,69,68
8.0,61,68,69,68
8.0,61,70,69,70
11.0453610172,62,71,51,70
8.0,61,71,69,71
8.0,61,71,69,71
11.0453610172,62,72,51,71
11.0453610172,62,72,51,71
11.0453610172,62,73,51,72
11.0453610172,62,73,51,72
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,74,69,74
8.0,61,74,69,74
8.0,61,74,69,74
8.0,61,74,69,74
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,74,69,74
8.0,61,74,69,74
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,69,69,69
8.0,61,69,69,69
0.0,0.0,0.0,0.0,0.0
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,71,69,71
8.0,61,70,69,70
8.0,61,69,69,69
8.0,61,71,69,71
8.0,61,73,69,73
8.0,61,73,69,73
8.0,61,72,69,72
8.0,61,73,69,73
8.0,61,72,69,72
8.0,61,71,69,71
8.0,61,70,69,70
8.0,61,71,69,71
8.0,61,70,69,70
8.0,61,71,69,71
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,69,69,69
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,69,69,69
8.0,61,70,69,70
8.0,61,70,69,70
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,72,69,72
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,70,69,70
8.0,61,71,69,71
8.0,61,71,69,71
8.0,61,71,69,71
36.1247837364,104,74,68,71
35.3553390593,103,76,68,71
35.5105618091,103,76,68,70
35.6931365951,103,76,68,69
35.902646142,103,77,68,69
35.5105618091,103,76,68,70
36.8781778292,103,77,67,69
36.8781778292,103,77,67,69
36.8781778292,103,77,67,69
35.6931365951,103,77,68,70
36.8781778292,103,77,67,69
37.1079506306,103,78,67,69
39.0512483795,103,78,65,69
37.8549864615,103,77,66,69
35.6931365951,103,77,68,70
37.8549864615,103,77,66,69
37.8549864615,103,77,66,69
38.8329756779,103,77,65,69
38.8329756779,103,77,65,69
36.4965751818,103,76,67,70
36.6742416418,103,77,67,70
38.6393581727,103,76,65,69
38.6393581727,103,76,65,69
38.8329756779,103,77,65,69
38.6393581727,103,76,65,69
38.8329756779,103,77,65,69
38.4707681233,103,76,65,70
38.6393581727,103,77,65,70
38.4707681233,103,76,65,70
38.4707681233,103,76,65,70
38.4707681233,103,76,65,70
38.6393581727,103,77,65,70
38.4707681233,103,76,65,70
38.4707681233,103,76,65,70
38.4707681233,103,76,65,70
38.6393581727,103,77,65,70
53.7587202229,103,77,50,68
53.9351462406,103,77,50,67
53.7587202229,103,77,50,68
53.600373133,103,76,50,68
53.9351462406,103,77,50,67
53.3385414124,103,75,50,69
53.3385414124,103,75,50,69
41.3037528561,103,75,62,70
53.3385414124,103,75,50,69
53.3385414124,103,75,50,69
43.5660418216,103,76,60,69
52.7730992078,103,76,51,67
43.5660418216,103,76,60,69
43.5660418216,103,76,60,69
43.5660418216,103,76,60,69
43.5660418216,103,76,60,69
43.5660418216,103,76,60,69
42.5793377121,102,76,60,69
42.5793377121,102,76,60,69
42.5793377121,102,76,60,69
42.9534631898,102,77,60,68
42.9534631898,102,77,60,68
42.9534631898,102,77,60,68
43.931765273,102,77,59,68
43.931765273,102,77,59,68
43.931765273,102,77,59,68
42.7551166529,102,77,60,69
43.931765273,102,77,59,68
43.5660418216,102,76,59,69
43.931765273,102,77,59,68
43.5660418216,102,76,59,69
43.5660418216,102,76,59,69
48.8364617883,102,77,54,68
51.9711458407,102,77,51,67
43.7378554573,102,77,59,69
47.853944456,101,77,54,68
50.9901951359,101,77,51,67
47.853944456,101,77,54,68
47.853944456,101,77,54,68
47.853944456,101,77,54,68
47.853944456,101,77,54,68
51.9711458407,101,77,50,67
51.9711458407,101,77,50,67
47.853944456,101,77,54,68
47.853944456,101,77,54,68
47.853944456,101,77,54,68
47.853944456,101,77,54,68
47.853944456,101,77,54,68
47.853944456,101,77,54,68
51.9711458407,101,77,50,67
47.853944456,101,77,54,68
47.5184174821,101,76,54,69
50.6359556047,101,76,51,68
48.2597140481,101,75,53,70
50.9901951359,101,77,51,67
50.9901951359,101,77,51,67
50.9901951359,101,77,51,67
50.8035431835,101,77,51,68
50.8035431835,101,76,51,67
50.9901951359,101,77,51,67
50.9901951359,101,77,51,67
50.6359556047,101,76,51,68
50.9901951359,101,77,51,67
50.9901951359,101,77,51,67
51.6623654124,101,79,51,66
49.6487663492,100,76,51,68
49.6487663492,100,76,51,68
50.0099990002,100,77,51,67
49.6487663492,100,76,51,68
49.6487663492,100,76,51,68
49.6487663492,100,76,51,68
49.6487663492,100,76,51,68
49.6487663492,100,76,51,68
51.1957029447,100,78,50,67
49.8196748283,100,77,51,68
49.4974746831,100,76,51,69
50.6359556047,100,76,50,68
49.8196748283,99,77,50,68
49.4974746831,99,76,50,69
49.4974746831,99,76,50,69
49.4974746831,99,76,50,69
49.4974746831,99,76,50,69
49.6487663492,99,76,50,68
49.4974746831,99,76,50,69
49.4974746831,99,76,50,69
52.0096144958,99,74,47,73
50.8035431835,99,77,49,68
52.0096144958,99,74,47,73
49.4974746831,99,76,50,69
50.9901951359,99,77,49,67
51.0392006207,99,74,48,72
49.4974746831,99,76,50,69
49.4974746831,99,76,50,69
50.4876222455,99,76,49,69
49.4974746831,99,76,50,69
49.4974746831,99,76,50,69
49.4974746831,99,76,50,69
49.4974746831,99,76,50,69
49.8196748283,99,77,50,68
49.8196748283,99,77,50,68
50.219518118,99,78,50,67
50.0099990002,99,77,50,67
50.0099990002,99,77,50,67
50.0099990002,99,77,50,67
49.6487663492,99,76,50,68
50.9901951359,99,77,49,67
49.2544414241,99,75,50,70
51.1957029447,99,78,49,67
49.2544414241,99,75,50,70
50.3587132481,99,75,49,69
49.040799341,99,74,50,72
49.1629942131,99,75,50,71
50.3587132481,99,75,49,69
50.4876222455,99,76,49,69
51.9711458407,99,77,48,67
51.9711458407,99,77,48,67
50.8035431835,99,77,49,68
50.3587132481,99,75,49,69
50.2493781056,99,75,49,70
51.4781507049,99,76,48,69
50.8035431835,99,77,49,68
52.3927475897,99,79,48,67
51.4198405287,99,79,49,67
51.1957029447,99,78,49,67
51.6623654124,99,79,49,66
50.6951674225,98,79,49,66
50.6951674225,98,79,49,66
50.6951674225,98,79,49,66
50.6951674225,98,79,49,66
50.6951674225,98,79,49,66
50.6951674225,98,79,49,66
51.923019943,98,79,48,65
51.923019943,98,79,48,65
51.923019943,98,79,48,65
50.0099990002,98,77,49,67
49.7292670366,98,79,50,66
49.3659801888,98,75,49,69
48.6621002424,98,76,50,68
0.0,0.0,0.0,0.0,0.0
49.0306026885,98,77,50,67
48.6621002424,98,76,50,68
49.3659801888,98,75,49,69
48.8364617883,98,76,50,67
48.8364617883,98,76,50,67
49.4772675074,98,78,50,66
49.4772675074,98,78,50,66
