,mean,stdev,fit[0][2],offset,maxx,maxx-offset,FWHM,fitconvergence
221,30.128051499573587,3.643251549014606,5457.146959021239,137.9571340293177,735.5240664873622,597.5669324580446,8.579857397929397,1.0
222,29.454907464561312,3.8319617971397095,5702.206464944079,136.1907256938725,729.842586248067,593.6518605541945,9.024270032264015,1.0
223,29.890759315050495,3.8007692698315787,5318.214883832571,138.50100193613682,696.7197789246759,558.218776988539,8.950811630453368,1.0
224,29.70675589033033,3.9131642991203015,5693.774992158987,134.66541682499533,715.1387641810461,580.4733473560508,9.21550192442831,1.0
225,29.603664438496583,3.5268121016535265,5402.900068161153,138.06833217119285,749.2279890643679,611.159656893175,8.305642499394056,1.0
226,29.966426760421797,3.762522423775233,5653.47924965489,135.58742910021869,735.0288808793875,599.4414517791688,8.860740307990673,1.0
227,30.076003895410356,4.017189457486009,5746.11516886053,135.04516371178,705.6849886875895,570.6398249758095,9.460481172379552,1.0
228,30.038451264791718,3.834635838423416,5892.139748398632,134.3235042266673,747.3213915662163,612.997887339549,9.030567399487145,1.0
229,30.058408942953093,3.8159515983442147,5493.882422819771,135.36945961966947,709.7326100768423,574.3631504571729,8.986566014100626,1.0
230,29.991186069230693,3.814840651830408,5624.338725871706,138.06727124336612,726.2403358175707,588.1730645742045,8.98394973506061,1.0
231,29.782700349270115,3.853445758914627,5591.251887190784,136.7645518505823,715.6196643208767,578.8551124702944,9.074864762243946,1.0
232,29.52100651662582,3.864289098236167,5356.764491135449,136.74934179749454,689.7721067460166,553.0227649485221,9.100400826346174,1.0
233,29.31593828786385,3.933243928197041,5561.561187670284,135.6081469170106,699.7078934126042,564.0997464955936,9.262789450904032,1.0
234,29.806163109369717,4.118588657803035,6071.395323311168,134.6550779309975,722.753695381273,588.0986174502755,9.699276289126148,1.0
235,29.997937527686297,4.109415897049713,6039.167418304862,137.0667930282839,723.3494380422082,586.2826450139244,9.677674437552074,1.0
236,29.599698455074197,3.981648009376369,6051.087070812993,134.12813218241305,740.418409287009,606.2902771045959,9.37678106208135,1.0
237,29.867617164521715,3.942196029284427,6628.689733305414,135.86517105682987,806.6751913181613,670.8100202613314,9.283871648964825,1.0
238,29.915331334532674,3.797989062119554,6066.834525362207,134.9435912357436,772.2063007327083,637.2627094969647,8.944264241291549,1.0
239,29.643875201033786,3.971125107357778,6373.062672205566,135.48020553143877,775.7229797719614,640.2427742405226,9.351999627827567,1.0
240,29.647486970229146,4.19571756008375,6235.732587026722,136.2565401306342,729.1699911953216,592.9134510646874,9.880914853997231,1.0
241,29.368552694266135,4.38114646791003,6606.403599103449,133.98869010740464,735.5603874662992,601.5716973588945,10.31759993192812,1.0
242,30.12720760816265,4.315170120964106,6541.833195419257,134.61778007689625,739.4175399536306,604.7997598767344,10.162225634870468,1.0
243,29.794789166745463,3.9358134616111076,6345.687909511064,136.43520143345683,779.6473937866638,643.212192353207,9.268840702094158,1.0
244,29.90506654389108,3.8379137086713,6430.339249134576,134.45267927027143,802.8716168843514,668.4189376140799,9.038286783920912,1.0
245,29.56757474847047,4.256145179112945,6265.9902893524295,135.0509951831678,722.3825710126575,587.3315758294898,10.023221896810986,1.0
246,29.978400685107882,4.115647003147509,5843.288954158493,136.23810076407315,702.6460115090223,566.4079107449492,9.692348692412384,1.0
247,29.829702115651312,4.241351770368828,6637.979536336398,135.32575772789795,759.6952599193662,624.3695021914682,9.98838341921859,1.0
248,30.080914136061953,4.174547960791362,6123.05180114153,137.59621996425236,722.7480187952892,585.1517988310369,9.831060447663656,1.0
249,30.022775740688854,4.160629910070783,6365.040660911558,134.73348898485392,745.0458433631119,610.312354378258,9.798283438216695,1.0
250,29.965513580569525,4.446471184048003,6753.955887895439,133.7878182970161,739.7601617846245,605.9723434876084,10.471439638433047,1.0
251,29.772095806475992,4.1500279485477005,6954.008496264129,132.7606916637724,801.2496854310061,668.4889937672338,9.773315818829834,1.0
252,30.29090776586738,4.3092109960024985,6462.9241627691945,133.8729305808259,732.203740083654,598.3308095028281,10.148191895585883,1.0
253,29.928624528505523,4.049169919788068,6402.523788278645,134.9708534252397,765.7760532608619,630.8051998356221,9.5357951611009,1.0
254,30.269170486224507,4.1846969723230645,6646.079666839261,134.990338866411,768.585123758701,633.59478489229,9.854961369820817,1.0
255,30.08268786651307,4.272203037752195,7106.677973774813,135.00536708086938,798.6335448343461,663.6281777534767,10.06103815390642,1.0
256,30.92992260668683,4.598131267198982,6808.800024434771,131.64166628148374,722.3856121801886,590.7439458987049,10.8285991342536,1.0
257,29.76099810899299,4.206512553179194,6231.3962682272695,136.40172881490236,727.3823584703928,590.9806296554905,9.906337062737002,1.0
258,29.83019262912638,4.2003858286055475,6427.231188587323,136.6215635507329,747.0641208939642,610.4425573432313,9.891908626366064,1.0
259,30.505933447083308,4.452808647866239,7007.223530302286,132.50585783244097,760.3068606446658,627.8010028122249,10.486364365724993,1.0
260,30.21237608423411,4.353765182826286,6844.282663367471,134.574872278202,761.7271459484368,627.1522736702348,10.253117005555904,1.0
261,29.88073951938435,4.513570761270271,6889.66682997221,133.74763617080123,742.7066049633233,608.9589687925221,10.62945914279149,1.0
262,30.115844787859483,4.388620406133639,6893.7757266367025,133.72998780243594,760.4004114090709,626.6704236066349,10.33520105644472,1.0
263,29.64874710004171,4.569730414855438,7541.871281793296,132.84131194065807,791.2546218093706,658.4133098687125,10.761715126984557,1.0
264,30.166982374771944,4.323962084338889,6995.517804200942,135.5130365973187,780.9414124623321,645.4283758650134,10.182930708618082,1.0
265,30.564855782800354,4.275304357511237,6753.6623731892305,136.88021034364155,767.085978849418,630.2057685057764,10.068341761938962,1.0
266,30.542939576604642,4.433689091101147,6841.741452009978,133.8330592214435,749.4513131626516,615.6182539412081,10.441337809543201,1.0
267,30.02010741734861,4.412225704584726,7383.866103743384,133.7893149663069,801.4197987254049,667.6304837590981,10.39079153429703,1.0
268,29.83652416157528,4.446442956776154,6652.342969531361,132.74178403828267,729.601093845208,596.8593098069252,10.471373163207842,1.0
269,30.431039136033895,4.485973709662624,7167.299770761801,136.0020871722926,773.3974666212329,637.3953794489403,10.56446808625548,1.0
270,29.710678067690772,4.5946378232941925,6933.259424419857,133.94067635258136,735.9403184940548,601.9996421414735,10.820372073857824,1.0
271,30.13075517251422,4.635959291402193,7034.119870671944,133.41925217042066,738.7325531364718,605.3133009660511,10.917684131252164,1.0
272,29.858950499951494,4.357801096057297,7077.348428765151,133.1750261514814,781.0828721340745,647.907845982593,10.262621581214933,1.0
273,30.08562891748272,4.446863256356348,7134.689007799011,135.27601645494195,775.3517144557359,640.0756980007939,10.4723629687192,1.0
274,30.022259052291986,4.715752482638469,7257.058726775864,133.52485450406772,747.4560496051395,613.9311951010718,11.105597096613595,1.0
275,29.880548841772896,4.822086984483713,7916.292392895426,132.21137685335935,787.1443446136557,654.9329677602964,11.356014848459143,1.0
276,30.75375478735122,4.225305492187916,6414.553601007615,137.13827340402233,742.7836275859986,605.6453541819762,9.950594434102541,1.0
277,30.497897553493367,4.575032759262013,7274.17058252977,132.7642401987359,767.0709988440128,634.3067586452769,10.77420214806204,1.0
278,30.42046000121505,4.365114117484831,7240.769699214537,133.7705051079623,795.5285022461165,661.7579971381542,10.279843746676777,1.0
279,30.288996383337423,4.498023025484559,7195.532565199384,136.3361240655033,774.5280928480935,638.1919687825902,10.592844225016137,1.0
280,29.52654320744457,4.556069427446128,7672.332001071532,134.63488334541105,806.4458979155037,671.8110145700927,10.729543501635632,1.0
281,30.455387987736074,4.263243372720414,7204.7958018886175,135.65423660985388,809.8586898259505,674.2044532160966,10.039938142756574,1.0
282,30.25253405013736,4.6693958899288095,7848.251889514486,132.46871855090046,803.0050319786955,670.536313427795,10.996427320782347,1.0
283,29.901712356360115,4.841797748795034,7976.993557480201,130.87552427151326,788.1437881845764,657.268263913063,11.402433698412304,1.0
284,29.92381152626828,4.703183534774331,7509.417540004725,133.8976243575628,770.875564033002,636.9779396754392,11.075997224393548,1.0
285,30.47489237584778,4.663239137944811,7701.866752824223,134.85888748057204,793.7571757364547,658.8982882558826,10.98192816986003,1.0
286,30.784733641697322,4.416109722091159,7339.713475166571,135.93310864229906,798.9877462180891,663.05463757579,10.399938395524678,1.0
287,29.962008056627976,4.719943110389904,7421.761524429015,134.33064128813547,761.6378773930925,627.307236104957,11.115466024968224,1.0
288,30.881283158710687,4.57565739091296,7364.989960478815,135.3614173484201,777.4999427988209,642.1385254504008,10.775673155600021,1.0
289,29.54043845429227,4.430083078752579,7177.465024707779,134.91599958957514,781.2682718961071,646.352272306532,10.432845650462324,1.0
290,30.887824745662616,4.615952039933401,7391.859006097008,132.63026649116205,771.4854934923411,638.8552270011791,10.870567054043159,1.0
291,29.82352986681753,4.71095436368377,7565.013075785579,132.38769872211031,773.0229786955299,640.6352799734195,11.094297526475279,1.0
292,30.741932135920454,4.484508948990168,7068.919578092594,135.40384044544442,764.2555003565318,628.8516599110874,10.561018574871847,1.0
293,31.02305306787692,4.656636237171544,7639.469556768493,131.08217411162278,785.5690721231651,654.4868980115424,10.966378338538988,1.0
294,30.47047065540191,4.733394859635435,7169.91253508808,132.6968745919181,736.9949189868795,604.2980443949614,11.14714489444145,1.0
295,30.71583506538809,4.480577094075883,7292.362593521716,135.77229011553592,785.0707401790734,649.2984500635374,10.551759056548706,1.0
296,30.16957651054715,4.554539892495993,7773.808528288293,134.1723579878265,815.0975392095577,680.9251812217312,10.725941446828063,1.0
297,30.44517264523512,4.6351846217483565,7441.6040443043685,134.03784925551693,774.5237693523763,640.4859200968594,10.91585978421738,1.0
298,30.93680277070679,4.782145605825207,7579.528056177115,133.4391158710533,765.748220682627,632.3091048115737,11.261952901718361,1.0
299,31.005385790223468,4.591197235287918,7436.5785832541505,132.88327368295967,779.0688907122874,646.1856170293277,10.812269489103047,1.0
300,30.451771084224013,4.6501194893235365,7534.909602994645,133.64733997604327,780.0810556125907,646.4337156365475,10.951031397356928,1.0
301,30.766519362877613,4.899224225242064,7833.4698826269905,131.90716901188168,769.7841460095508,637.8769769976691,11.537673050445061,1.0
302,30.227458959413912,4.9049926040622065,7842.110593698231,130.1185736086494,767.9481762097237,637.8296026010743,11.551257582566496,1.0
303,30.414234461218594,4.890297066284611,7379.998355448349,129.35627750031833,731.4042376497475,602.0479601494292,11.51664959110026,1.0
304,29.733908651547242,4.640345345948612,7693.203223352427,133.23994639013785,794.6441757532552,661.4042293631173,10.92801328970898,1.0
305,30.670167745486015,4.972725332778856,7960.086668846799,130.8831392963635,769.4897212706369,638.6065819742734,11.710768158694204,1.0
306,31.275966969743283,4.6705030243882915,7995.996032863336,132.75589948147183,815.7531858067716,682.9972863252998,10.999034622434426,1.0
307,31.07879777836739,4.717544649701744,7590.068270500028,132.11094557469647,773.9700839778227,641.8591384031263,11.109817650047608,1.0
308,30.497167976339217,4.698149891729855,7428.232415774691,130.754459791443,761.5210482558786,630.7665884644356,11.06414299502381,1.0
309,29.68597015458861,4.7141616630003975,7811.314358430614,133.25351066545272,794.2965095814831,661.0429989160303,11.101850716365936,1.0
310,30.47611795183499,4.700422645884562,7287.014057545571,133.36434898515532,751.8402232727209,618.4758742875656,11.069495331058144,1.0
311,30.82204326287701,4.729173363681452,7487.336512113421,135.1273082614836,766.7419420608625,631.6146337993789,11.13720327146982,1.0
312,30.969653530368177,4.855327826275118,7561.454886830865,132.66866871141693,753.9622586890699,621.293589977653,11.434297030877902,1.0
313,31.523273498251086,4.727274813661073,7399.90776698193,134.0827874032879,758.5728362552904,624.4900488520025,11.132732186171827,1.0
314,30.550813364928075,4.726624687058713,7516.021850907104,133.54255244744635,767.9188982058738,634.3763457584274,11.13120113802327,1.0
315,30.023669084333164,4.670749125655394,7384.3478159427195,133.201286432768,763.919930854964,630.718644422196,10.999614190918454,1.0
316,30.90846636931899,4.961113387750353,7890.382735564226,132.35362158392968,766.8497589909966,634.496137407067,11.68342202815208,1.0
317,30.257422447045982,4.853817956551794,7732.493700359775,131.45635519289505,767.0011361518273,635.5447809589323,11.430741287679474,1.0
318,30.664819713765144,4.753085008419805,7903.383255405526,133.02611254251545,796.3834337796993,663.3573212371839,11.19351519482864,1.0
319,29.716368676348594,4.595793820484764,7901.146080220408,133.7821485899208,819.6486948605904,685.8665462706696,10.823094447241619,1.0
320,30.4066124902096,4.922345697287683,7477.786148512753,132.16273088407036,738.2162756575985,606.0535447735282,11.592124117112492,1.0
321,29.644232840938553,4.7680437950521215,7535.900060491362,133.29499910898588,763.8238457880996,630.5288466791137,11.228743137347745,1.0
322,29.921086812497872,4.7713353631404285,8270.473068548734,130.234198905506,821.7473990578883,691.5132001523823,11.23649478019571,1.0
323,30.3424567718642,4.9896188317876415,7495.524161061228,131.50043113034542,730.8010194974268,599.3005883670813,11.750552348859896,1.0
324,29.436319463107182,4.559952667717111,7399.172872166802,134.31295213593245,781.6536404734827,647.3406883375503,10.738688532473796,1.0
325,29.839360886081288,4.713177105124942,7711.592751301012,131.56803767378958,784.30828679066,652.7402491168704,11.099532082569237,1.0
326,30.540503434530184,4.745007871294557,7254.701333434463,132.89789439639384,742.8456905002699,609.947796103876,11.17449353689868,1.0
327,30.12371263811657,4.8836094504315835,7913.819565200163,131.2713407131474,777.7516246243471,646.4802839111996,11.500900255766378,1.0
328,30.213972628193584,4.643801374696565,7555.583750658399,134.1781874050798,783.2674933508209,649.0893059457411,10.936152237410411,1.0
329,30.026832543029514,5.073671883256842,7410.099278691985,129.66459587384222,712.3199138099276,582.6553179360853,11.948497285069863,1.0
330,30.11881651883387,4.7076565226279525,7641.162010159589,133.60854982545362,781.1457230659867,647.5371732405331,11.086531110788828,1.0
331,30.714131958147895,4.693006605592275,7413.503324900649,133.14286125842247,763.3486484557353,630.2057871973128,11.052030556169807,1.0
332,30.55005569073842,4.641718075278076,7572.26743052568,133.64554292241394,784.4600877851879,650.8145448627739,10.931246067279869,1.0
333,30.490944349174704,4.731531085072919,7643.820159320607,133.29133087960147,777.785256948949,644.4939260693476,11.142755705346724,1.0
334,29.912337355714822,5.120032495178623,7906.785574276946,129.65190802277795,745.7321908369108,616.0802828141329,12.057676526145656,1.0
335,29.622933442501804,4.5727317018806035,7103.641534389226,133.57597455104684,753.3243301604671,619.7483556094203,10.768783157928821,1.0
336,30.14224212399811,4.991729993028923,7520.055030104958,135.48199969518248,736.4896476737404,601.0076479785579,11.755524133583114,1.0
337,29.623587755837853,5.103669186106826,7677.773650216019,133.76252287267693,733.9167289409811,600.1542060683041,12.019140933281575,1.0
338,29.61036703088319,4.8933789665463285,7899.6174966182925,132.35595853342838,776.3877083621634,644.031749828735,11.523907466216604,1.0
339,29.274947701352755,4.771432686470541,7992.091561315456,134.88097399730762,803.1044284932574,668.2234544959498,11.236723976638123,1.0
340,29.79287482068561,4.816578247563398,7804.513390584206,132.16186014971044,778.5855679008007,646.4237077510902,11.343041773011802,1.0
341,30.122263036796085,4.9462273562912085,7737.3151711638875,132.0051640437513,756.0650659086812,624.0599018649299,11.648365424065796,1.0
342,29.25694516173529,4.839534463343381,7193.105768672439,133.25073725557075,726.2073615463303,592.9566242907595,11.397103661173663,1.0
343,29.84120158913195,4.697179754871146,7806.034143869459,131.63693113684002,794.6213653640448,662.9844342272047,11.06185832272155,1.0
344,29.97508078160822,4.743805607599814,7418.930154023624,132.44283083219267,756.3564475797907,623.9136167475981,11.171662205897562,1.0
345,30.501825572012933,4.71528456758018,8303.202970051325,134.11328387876833,836.615684324168,702.5024004453996,11.104495156651323,1.0
346,30.311297955300116,4.931690008920774,7482.921272675111,133.61172908341368,738.932353693937,605.3206246105233,11.614129971008422,1.0
347,30.167825444558588,4.75481729310868,7203.84812442758,132.53753130418494,736.9602506776494,604.4227193734644,11.19759472527094,1.0
348,29.90580522214992,4.914216095653406,7465.356477501353,131.44739207573704,737.4944765289905,606.0470844532534,11.57297890526377,1.0
349,30.319176059892822,4.803880244526657,7473.704320266465,132.01492809793243,752.6749972098194,620.660069111887,11.313137975860277,1.0
350,29.7285923688605,5.082753043203541,7489.853146019747,132.349948092098,720.2240919953564,587.8741439032584,11.969883416744338,1.0
351,29.35178938945005,4.808318669389537,7608.7303476187935,132.47449433145653,763.7646488635826,631.290154532126,11.323590466412359,1.0
352,30.101688698966647,5.023570969395631,7536.2285149998315,131.39369173720962,729.8763662562958,598.4826745190862,11.830509632926711,1.0
353,29.26262892741663,4.853051594427392,7184.9258587604645,131.81498576160146,722.4476322186238,590.6326464570222,11.428936504876509,1.0
354,30.15671057882521,4.895576582778823,7658.362468642086,132.97145907573778,757.0541459094518,624.082686833714,11.529082852444127,1.0
355,29.078360847377716,4.684028356692029,7015.742543703238,133.53720748799833,731.0733699443141,597.5361624563158,11.030886780009729,1.0
356,30.038429797084422,4.892438403678285,7545.547000878413,131.45921695096902,746.7429423716993,615.2837254207303,11.521692440662362,1.0
357,29.74629596006729,4.773271435087162,7652.636574919357,131.9589738128219,771.5539199204675,639.5949461076456,11.241054229630267,1.0
358,30.11365962257214,5.007227178384855,7573.06960886918,130.65092347690347,734.0223208129415,603.3713973360381,11.792020005096333,1.0
359,29.84290977563487,4.7951209471817835,7517.53236189654,132.56821063882416,758.0084313300665,625.4402206912423,11.2925098306131,1.0
360,29.354814382107534,4.688096501387682,7331.361921267146,133.1760514123021,757.0519128526122,623.8758614403101,11.040467260767992,1.0
361,29.863335355120086,4.554995115234015,7223.958274500538,136.02652870198253,768.7258652864484,632.6993365844659,10.727013496376106,1.0
362,29.647928677742485,5.009161829143166,7884.29278805192,128.8717872694252,756.7967478722712,627.924960602846,11.796576107632157,1.0
363,29.356791655506832,4.880778404942263,7734.658477117258,130.23069214509124,762.441793526559,632.2111013814678,11.494233143639029,1.0
364,29.881622652756608,4.816431814939824,7458.350850063215,134.56581933567793,752.3367357491096,617.7709164134317,11.342696924183285,1.0
365,29.76165815026595,4.88686032074979,7929.760868108967,134.07606895295837,781.4276763498439,647.3516073968855,11.508556055365755,1.0
366,29.92352092016315,4.622522906789186,7736.81508888782,131.08766535173123,798.8058609872483,667.7181956355171,10.886041445488534,1.0
367,30.16916681705858,4.924623699072454,7519.257435852042,133.78362628582846,742.9164030600707,609.1327767742423,11.597488811315628,1.0
368,30.3943874588007,4.684974477334992,7552.49106131366,130.67306572227466,773.7946070003036,643.1215412780289,11.033114894123907,1.0
369,29.51483960246683,5.0295377277763755,7423.995435127265,129.35382636682485,718.2241816328394,588.8703552660146,11.844561348913365,1.0
370,29.5004195194117,4.700698069908078,7660.871765027044,132.31463746017877,782.4831031541694,650.1684656939906,11.070143954633522,1.0
371,30.30477478537134,4.91956751546541,7737.909550895252,130.0010911362221,757.4910629822814,627.4899718460592,11.585581498921039,1.0
372,29.715873839576783,4.653371041824165,7402.314191023794,134.3060134501934,768.920377332356,634.6143638821626,10.95868880349591,1.0
373,30.623112844196953,4.987275363341901,7913.238055797112,130.699783062723,763.6957588902318,632.9959758275088,11.745033480670177,1.0
374,29.646484377968005,4.676506212036115,7057.714989246933,131.75725022740855,733.835123017755,602.0778727903464,11.01317212934505,1.0
375,29.465465853676317,5.035740994253483,7367.681132077932,130.73906482266378,714.4226806908999,583.6836158682362,11.859170041466951,1.0
376,30.351670826006018,4.762776175552276,7552.150364391841,131.4666604937989,764.0540375303924,632.5873770365935,11.21633789342561,1.0
377,29.44300634003062,4.854168470651577,7928.913457289241,130.8851924576749,782.5269380792444,651.6417456215695,11.431566748384464,1.0
378,30.16882226229251,4.396865168347986,6862.897064358646,134.89796559550467,757.5915666467815,622.6936010512768,10.354617471459507,1.0
379,29.57599564660009,4.789124588246418,7438.442601964256,132.5434571430372,752.1784655004556,619.6350083574184,11.278388405320314,1.0
380,30.855534630794324,4.787641905367607,7366.805721634836,133.19532134439476,747.0529013293092,613.8575799849144,11.274896687140716,1.0
381,30.131983153501647,4.786139205933854,6893.254845706979,132.26366939257642,706.8417769672799,574.5781075747035,11.271357829974226,1.0
382,29.931017445736614,5.096177533114222,7781.9446464087405,130.35508989537348,739.5463362801648,609.1912463847914,12.001498090483993,1.0
383,29.94963191562342,4.803123648783372,7618.027501670853,132.94787492913238,765.6930395153522,632.7451645862199,11.31135619288484,1.0
384,29.429108671536515,5.035870300457918,7527.481053047809,130.13031608687038,726.4583145876263,596.3279985007559,11.859474557578396,1.0
385,29.880266320722395,4.875579685039968,7757.726898919793,131.98621866994634,766.7589964142662,634.7727777443199,11.481990158269124,1.0
386,29.65106458609628,4.789479331046404,7324.895996729132,132.39423345071555,742.5254211345346,610.131187683819,11.27922382461428,1.0
387,30.689305111201037,4.776324777983118,6763.201150005585,130.41331429964703,695.3093410593996,564.8960267597525,11.248244852150242,1.0
388,29.41276658154474,4.7636834486784645,7288.07760943804,134.03578987388283,744.3874919917967,610.3517021179139,11.218474521637784,1.0
389,30.165251395091882,4.5426943607266494,7146.733423516591,133.62194294801577,761.2525742420788,627.630631294063,10.69804521951126,1.0
390,29.557587937162097,5.02391173077153,7449.673229797826,131.4221131832258,722.9909515323498,591.568838349124,11.831312125966955,1.0
391,29.45053604080576,4.827685527956668,7257.569674441671,131.64883876388296,731.3878605637369,599.739021799854,11.369199418337955,1.0
392,28.884353001271837,4.98399727971516,7908.510762954138,131.38732083231866,764.421237442424,633.0339166101053,11.737313593729201,1.0
393,29.34819295315518,5.023520362859203,7202.135690240007,132.60065541311496,704.5574165059584,571.9567610928434,11.830390454533422,1.0
394,29.486300103398623,4.434945613292874,6718.722809019651,132.3296198296622,736.7074031290789,604.3777832994167,10.444296919304719,1.0
395,30.751517901991317,4.47902670018376,6884.268565244334,134.83385714168602,748.0085453394138,613.1746881977277,10.548107878932754,1.0
396,29.64162873340685,4.267440408605855,6575.610749319789,134.43148751154283,749.1534042079314,614.7219166963886,10.049822162266787,1.0
397,29.49201237486024,4.450982995915472,6196.9512906911505,131.9612284880277,687.3949117246552,555.4336832366275,10.482064955380936,1.0
398,29.7877803136537,4.201797539376108,6392.454203802672,134.94701329095543,741.8825530279378,606.9355397369824,9.895233205230735,1.0
399,30.094229137417116,3.724346637003333,5051.008270814405,137.27152881975994,678.3223369976329,541.0508081778729,8.77083633014285,1.0
400,30.155832785232164,3.612603767876007,5317.284580543266,139.69525698752298,726.8865938754033,587.1913368878803,8.507681873347996,1.0
401,29.859430606115836,3.6860016087887377,5503.107271929209,135.3807121345032,730.9914571549284,595.6107450204252,8.680533788697478,1.0
402,29.801710051176656,3.685153677265558,5452.714722217126,138.45808795522606,728.7505523047414,590.2924643495153,8.678536909960389,1.0
403,30.031635160636675,3.3123796114466666,4768.531304460198,139.0211448958865,713.3420186849023,574.3208737890159,7.8006539849569,1.0
404,29.431222769777783,3.1745941014689256,4081.9733941041463,137.82544343160458,650.7955184495004,512.9700750178959,7.476169108959319,1.0
405,30.208861853109475,3.384328189612851,4604.002881868155,137.6603686442125,680.3770632911824,542.7166946469699,7.970092886538264,1.0
406,29.06358504622935,3.2400046735492687,4146.356517807594,137.82239135931064,648.363915597131,510.5415242378204,7.630211006208528,1.0
407,29.575719470916304,3.03986095294959,2644.265422990059,139.28765960657802,486.3131631286158,347.0255035220378,7.158872544196284,1.0
408,29.141201807789997,3.1138599115413577,2894.8318679141676,138.63321883684404,509.5140097433165,370.88079090647244,7.333140091679898,1.0
409,29.32340676981168,3.0712355373737346,2842.0165412323217,138.5034743253849,507.6710442172555,369.1675698918706,7.232759690515145,1.0
410,28.805156822534347,3.110114429137945,2974.7138057876173,137.718519869351,519.2926182704425,381.57409840109153,7.32431948061986,1.0
411,29.853888307140263,3.1960742717416784,3033.7094736116414,136.89109211157717,515.5665772774859,378.6754851659087,7.526754909951652,1.0
412,29.222317704910665,2.898299579449036,3114.9448276257417,138.66508619167422,567.4279379234797,428.7628517318055,6.825495509602479,1.0
413,29.01638230326888,3.5079515394816054,3154.249560888535,137.1770906518536,495.89456397306355,358.7174733212099,8.26122587547918,1.0
414,30.2245435613549,3.3217915836560246,3167.2360387458607,139.97064934501887,520.3510362674863,380.38038692246744,7.8228191795099375,1.0
415,28.997586334608425,3.2843073671483283,3020.9962901875456,137.23381184037862,504.19189899959963,366.958087159221,7.734543849634313,1.0
416,29.796533841999576,2.7921489188339605,3193.2656180756344,138.8759896628868,595.1298302118337,456.25384054894687,6.575510703853977,1.0
417,29.952429443352624,3.32005860976115,3178.4567595488716,136.01280401562838,517.9400338795007,381.9272298638723,7.818738025987508,1.0
418,30.437195130360873,3.164315889512503,3043.560070072559,139.1385821270567,522.856528529858,383.7179464028013,7.451963919801944,1.0
419,29.500159792639444,2.904333521227761,3143.9592899090785,137.89026178569804,569.7477875960874,431.85752581038935,6.839705442491376,1.0
420,30.193784730260813,3.415346105058376,3481.640699995003,138.46265500696643,545.1487236128029,406.68606860583645,8.043140077412476,1.0
421,29.32136236396534,3.418173327076524,3509.223890313757,137.45918513636875,547.0281704629035,409.56898532653474,8.049798185265214,1.0
422,29.440741932483412,3.250205216233507,3201.418887062628,139.798018548945,532.7520834018223,392.9540648528773,7.654233284229909,1.0
423,29.703325711696916,2.9234159010991774,3233.655989696472,141.67740018620478,582.9564169960328,441.279016809828,6.884644447088562,1.0
424,30.171178821611527,3.2879388314429474,3473.4420439387372,137.338465953631,558.7887911845912,421.45032523096023,7.743095948048141,1.0
425,30.153002309805007,3.225233825748476,3560.2302703972305,138.6057455266736,578.9850977111209,440.3793521844474,7.5954256596376615,1.0
426,29.99336556780909,3.3264606465368027,3436.1262483231612,138.31289587571817,550.4073671211321,412.09447124541396,7.83381482259417,1.0
427,29.49070993188569,3.3059936983750147,3280.087050941134,138.64563247927077,534.4616948815863,395.8160624023155,7.785615159673159,1.0
428,29.116914823523135,3.1346341272575513,3359.3440713998634,137.63968214333917,565.1806103950851,427.54092825174587,7.382063369691533,1.0
429,29.801933918454964,3.23892767431789,3420.287500193495,138.6977083132528,559.9782777359919,421.2805694227391,7.627674673018631,1.0
430,29.393416817626978,3.336018303568252,3846.8985808673324,139.25710692847903,599.2936992585397,460.03659233006067,7.856323104903233,1.0
431,30.56120321364133,3.076031098862507,3586.6365191381783,138.13772468364837,603.3023819737399,465.16465729009155,7.244053237821204,1.0
432,30.646045103500228,3.453864848643258,3772.7488093516713,139.00626984413935,574.7815764476334,435.775306603494,8.133851718554872,1.0
433,29.315123473664475,3.463914623950382,3925.406661075669,138.1853056481351,590.2780547143816,452.0927490662465,8.157518939403149,1.0
434,29.301223342961702,3.124336220128265,3846.1992166145683,139.9375130687589,631.0535064337198,491.1159933649609,7.357811798402064,1.0
435,29.41446531997499,3.3779072066174307,4050.7061210970737,136.4453146656567,614.8474253040768,478.40211063842,7.95497147158405,1.0
436,30.868470400597584,3.316241012849786,4060.985571941863,138.2519071332061,626.7866181117619,488.5347109785558,7.8097475852612455,1.0
437,30.612630082864083,3.383621624255762,3799.1578354300173,137.25445275257894,585.1900846821073,447.9356319295284,7.9684289251223195,1.0
438,29.89182684888198,3.251645762580135,4111.2870530174705,137.22146577201374,641.6325708163181,504.41110504430435,7.657625770876217,1.0
439,30.447292405284454,3.5151215834531944,3754.7098040728088,137.0931699321176,563.227076233845,426.1339063017274,8.278111329032273,1.0
440,30.12009227062035,3.675793480914451,3763.4131362051157,136.1310310544489,544.5828732066004,408.4518421521515,8.656493647553532,1.0
441,29.614138507618094,3.1974215809507083,3953.2035639630476,138.45535726728215,631.6965532654528,493.2411959981707,7.529927823138918,1.0
442,30.479230552000274,3.1706544413318385,4021.6121505247006,138.8322974787437,644.8449052564954,506.01260777775167,7.466891209336479,1.0
443,30.730214801510556,3.554859618015235,3968.013383513986,136.5547769564695,581.8630248152996,445.3082478588301,8.371694400425879,1.0
444,29.362662068454934,3.3193500681722274,3838.041914450876,137.24555141406427,598.5277790130449,461.2822275989806,7.817069410545596,1.0
