,mean,stdev,fit[0][2],offset,maxx,maxx-offset,FWHM,fitconvergence
44,29.64280280682053,2.2904059815404185,1178.6410316576062,137.44723280605626,342.7426017204973,205.29536891444104,5.393906086527686,1.0
45,29.655127722117317,2.291871890079052,1211.602519009584,137.5324580125604,348.43406816195295,210.90161014939255,5.397358301136167,1.0
46,29.697055190728054,2.3739664768702196,1238.6850620713865,137.50733229881496,345.6669032854461,208.15957098663114,5.590691053029367,1.0
47,29.696497020933073,2.440383509479939,1240.5931476867556,137.74178087396027,340.54804368714304,202.80626281318277,5.747103164825256,1.0
48,29.72209766404196,2.5034663815160374,1237.7725051519753,138.0042082474655,335.25063003663695,197.24642178917145,5.895663328470268,1.0
49,29.74330346114451,2.570338976350303,1234.3846965642747,138.10150505726705,329.69033838664507,191.58883332937802,6.053148289304963,1.0
50,29.760833277747576,2.663077063364619,1227.6336612512712,138.07860564580713,321.98427591520954,183.9056702694024,6.271546484223677,1.0
51,29.830107500263797,2.796666175624371,1234.19210278537,137.95471493496413,314.0112697823479,176.05655484738375,6.586148843595394,1.0
52,29.865130498172412,2.9153977476299584,1256.3233824048361,137.82586029324793,309.7408298735298,171.91496958028185,6.865761695668552,1.0
53,29.911882279248527,3.0441435523612643,1297.860793173472,137.6948201354755,307.78257571146173,170.08775557598622,7.168958065810777,1.0
54,29.981747619922718,3.1843475659023155,1340.5781163909871,137.3803647068618,305.3310295576483,167.95066485078652,7.4991385176999525,1.0
55,30.092879844587074,3.3638779255171487,1389.543466000358,136.86844223341356,301.66266227273627,164.7942200393227,7.921932514592885,1.0
56,30.180897193106663,3.49357037396899,1421.91897185567,136.60135046907487,298.9749500979561,162.3735996288812,8.227358230696971,1.0
57,30.236849142307843,3.6196804204621893,1458.510136091814,136.41066439846483,297.16003784916734,160.7493734507025,8.524347390188456,1.0
58,30.342590770362765,3.802189332851584,1485.697835799319,135.93128605969622,291.81717987359843,155.88589381390221,8.95415587886548,1.0
59,30.429074945103288,3.9170327618482865,1508.9759891010224,135.7133168483171,289.3996296170959,153.6863127687788,9.224612154152714,1.0
60,30.46378385211718,4.010763373805908,1525.0595707118616,135.63192382147605,287.326423392635,151.69449957115893,9.445347745312914,1.0
61,30.53662556282149,4.108920765083594,1557.0229948375875,135.4121167318162,286.58619374893243,151.17407701711622,9.676508401771864,1.0
62,30.574865564441474,4.151646116900699,1579.8468996576805,135.3617183390701,287.1732425123005,151.81152417323037,9.777126605301147,1.0
63,30.63379341608187,4.227850400536217,1595.5169889578497,135.39930018414108,285.9531575092117,150.5538573250706,9.95658769326279,1.0
64,30.656074094305325,4.314608433209919,1609.0743865016202,135.2658435585809,284.04592755079636,148.78008399221545,10.16090286020936,1.0
65,30.684964785809708,4.412177898812023,1634.1917590145322,135.09513735058664,282.8562208576734,147.76108350708677,10.390678951702313,1.0
66,30.6535342502681,4.355294524138328,1650.8757500909649,135.29373749893296,286.5129335258691,151.21919602693612,10.256718604345762,1.0
67,30.636770345718983,4.25661239701694,1687.2383399504733,135.37894433014478,293.51190268742664,158.13295835728186,10.024322194974893,1.0
68,30.61810792680846,4.166597446136821,1736.2125506101859,135.4539574898842,301.6923818052028,166.23842431531858,9.812336985652214,1.0
69,30.585443206573956,4.10178997637976,1787.5674256842447,135.48679291547404,309.3465539662349,173.85976105076088,9.659715394374336,1.0
70,30.595125008396245,4.051143163800044,1855.9997673328116,135.49042056174505,318.2627269617335,182.77230639998845,9.540442150749104,1.0
71,30.537252561425788,3.981726801588344,1917.4380461309377,135.50603257005258,327.62044542901623,192.11441285896365,9.37696661774055,1.0
72,30.50932835170314,3.9401408424832765,1961.5392528789264,135.46351245620724,334.07086532109736,198.60735286489012,9.279031684048116,1.0
73,30.48643470344571,3.920130005089329,1983.4627635958657,135.52687061068949,337.37914514570997,201.85227453502048,9.23190616198537,1.0
74,30.47898339974184,3.9188834135086776,2005.6580343345715,135.59903274168315,339.77499448750643,204.1759617458233,9.228970438812937,1.0
75,30.466664264719444,3.9173606752873185,2016.8682342148759,135.68011277117105,341.07708265010086,205.3969698789298,9.225384390301635,1.0
76,30.441852394444084,3.8961588199276243,2033.8114123081593,135.80022646153452,344.0497871782991,208.24956071676456,9.175454020929555,1.0
77,30.479966526289807,3.955143696225673,2045.5312249488527,135.75447959476358,342.0804576602819,206.32597806551834,9.314363404611461,1.0
78,30.45106534105748,3.986424643034327,2080.2417717144617,135.78972047455463,343.97035111665195,208.18063064209733,9.38803003434584,1.0
79,30.468562358466208,4.02726476258218,2094.780086004034,135.81533188828718,343.32499259262374,207.50966070433657,9.484208515881035,1.0
80,30.481342820729953,4.071916272262078,2128.2812764708565,135.63281203575872,344.1492276494018,208.51641561364306,9.589362821177193,1.0
81,30.52250329064088,4.060543423669323,2160.66115500044,135.62981408334394,347.9115208436029,212.28170676025894,9.562579762741255,1.0
82,30.525582017338806,4.087976760832321,2196.3906573992736,135.6555723766956,349.99952508959336,214.34395271289776,9.627185271760116,1.0
83,30.51254683357385,4.059908966451803,2231.8574504364437,135.70237581832964,355.01327864041946,219.31090282208982,9.561085615993996,1.0
84,30.529421783796494,4.0382558188248625,2263.7662858672143,135.77972856313397,359.41887499109725,223.63914642796328,9.51009245333255,1.0
85,30.508458428905577,4.014334407427348,2283.6823162241994,135.95612808607268,362.90718359885295,226.95105551278027,9.453757529491403,1.0
86,30.496461855580108,3.991044619348462,2313.8816914009676,135.90905514783466,367.20319655418234,231.29414140634768,9.398910078565628,1.0
87,30.45357801959721,3.9146614238944895,2329.806367298276,136.11989385344773,373.54994575793233,237.4300519044846,9.219027653271523,1.0
88,30.402741599994744,3.833477529642029,2357.406319123499,136.32822801461037,381.658752456656,245.3305244420456,9.027839582306978,1.0
89,30.37852205493471,3.7623705326368286,2388.3929568727017,136.42303404271462,389.675850171309,253.25281612859436,8.860382604359732,1.0
90,30.333220642724985,3.693683491293876,2406.0206002544774,136.66049001172138,396.52664996310114,259.86615995137976,8.698624621997078,1.0
91,30.338521919546324,3.641952970217267,2422.5687301409453,136.83760449817194,402.20761381324985,265.37000931507794,8.576799244861663,1.0
92,30.3168538989827,3.5499443417972056,2432.1086323544523,137.10652276782898,410.42657248001194,273.32004971218294,8.360118924932419,1.0
93,30.29581611888528,3.486550989731604,2463.8969088842355,137.32296818525603,419.24990813228544,281.9269399470294,8.210827580817927,1.0
94,30.243629461569157,3.4235114365528645,2486.752633736047,137.47745610597698,427.2590984000783,289.7816422941013,8.062369433081995,1.0
95,30.21566927661776,3.3357321146801824,2516.324354648937,137.73626075584727,438.6801440657208,300.9438833098735,7.855649130071829,1.0
96,30.193060337836403,3.2515432357116594,2515.9740826988527,138.00918195915,446.702121040767,308.692939081617,7.657384320100958,1.0
97,30.14837001337609,3.1483200367038937,2549.083387929985,138.2502768655016,461.2597320220592,323.0094551565576,7.41429368643767,1.0
98,30.148689579843726,3.0805807297562313,2563.498070872537,138.43336550972782,470.4122538797429,331.97888837001506,7.254767618575925,1.0
99,30.083726292442204,2.9762369966894062,2598.3528824474724,138.771618646303,487.0613635034083,348.2897448571053,7.009038127203552,1.0
100,30.049133438879334,2.899972126638796,2614.7927407592692,138.91970434628143,498.63053369989893,359.7108293536175,6.829434358234364,1.0
101,30.0079376105453,2.840519198410265,2621.891209764908,139.12806315739604,507.3647076319281,368.2366444745321,6.6894227122561745,1.0
102,29.99188741966401,2.7740076776297213,2641.511472624297,139.2139754366909,519.1013921491503,379.8874167124594,6.532788080817994,1.0
103,29.988203101064656,2.7355714199835406,2654.438679667892,139.26310536279595,526.3733859852074,387.11028062241144,6.442270694061238,1.0
104,29.966992699859357,2.712957247092975,2682.2486882230987,139.20627186727742,533.6328369855013,394.42656511822383,6.389014316903956,1.0
105,29.98347083231309,2.6919683629449014,2705.605274262974,139.11491209561058,540.0781451106589,400.9632330150483,6.339585494735243,1.0
106,29.98084840739167,2.6801966631492893,2734.3581878634427,139.02944688635404,546.0335693445909,407.00412245823685,6.311863141716576,1.0
107,29.961277782473747,2.672753215105358,2768.406820400055,139.08488634613778,552.3046792426329,413.21979289649516,6.294333821573118,1.0
108,29.95978928814757,2.6801570414696902,2787.075982497825,139.11915030303066,553.9763511706464,414.8572008676157,6.3117698326611205,1.0
109,29.944422671018806,2.684317702924759,2802.594975292295,139.2167504116547,555.7373542382743,416.5206038266196,6.321568190387807,1.0
110,29.965833776447948,2.6890203842612244,2831.6821870413796,139.37904684638244,559.4865907245853,420.1075438782029,6.332643004935183,1.0
111,29.95790833712217,2.6817394675520725,2847.638134553244,139.43019774718135,563.051979393908,423.6217816467267,6.315496446085131,1.0
112,29.961624278056526,2.6950075840059076,2871.1611447023106,139.45023091662145,564.4685430227951,425.01831210617365,6.346742860333912,1.0
113,29.96739901333829,2.6908048421575277,2891.7659551297565,139.39973408151943,568.1367745581078,428.7370404765884,6.336845403280978,1.0
114,29.97151150381366,2.6984393981248798,2914.8495139072743,139.30792476822216,570.2446776607399,430.9367528925177,6.354824782584092,1.0
115,29.9514064654459,2.720095526664087,2954.684170057113,139.30568050810305,572.653858582647,433.34817807454397,6.405824965293926,1.0
116,29.954001471930344,2.7321287844583093,2993.184797334823,139.34483666462697,576.4062136774264,437.0613770127994,6.434163287399318,1.0
117,29.949975458329664,2.759182513525861,3021.2614861743446,139.23814189717046,576.0736687515333,436.83552685436285,6.497874819353402,1.0
118,29.928695539718998,2.758276453577932,3076.320347256934,139.17632756086934,584.1187672456351,444.94243968476576,6.49574104817603,1.0
119,29.93236111958538,2.7856818855332888,3098.0134242071135,138.9622762697802,582.6340919878307,443.67181571805054,6.560280840430895,1.0
120,29.933545160763657,2.803350683276458,3114.270587916504,139.011740201378,582.2007488196043,443.18900861822635,6.601890859116058,1.0
121,29.92183720109698,2.80486854858098,3140.3275966824162,139.12787339448138,585.7831910783873,446.6553176839059,6.6054654319082085,1.0
122,29.904302044205917,2.8310736050727416,3164.75867536397,139.00110539420774,584.9647993821213,445.9636939879136,6.6671783399463065,1.0
123,29.884672803404346,2.8407626767647147,3181.1143648564093,139.00476059183873,585.7443032201941,446.73954262835537,6.689996103780903,1.0
124,29.877998766560783,2.834399271714242,3192.444726864324,139.19133789290802,588.5285897404607,449.3372518475527,6.6750102848870405,1.0
125,29.862344788961085,2.8406369692789126,3225.476015826105,139.0612330567679,592.0507459900025,452.9895129332346,6.6897000626518395,1.0
126,29.86283494879734,2.8457522324920332,3245.031635571176,139.16072273229275,594.077459997184,454.9167372648912,6.701746507518738,1.0
127,29.86655566582299,2.873409213619693,3260.8898037683825,139.00891994710838,591.7487553617655,452.7398354146571,6.766878698074377,1.0
128,29.85771775174029,2.8742757611216874,3280.8992436735202,138.95251260502286,594.3331144745023,455.3806018694794,6.768919417441574,1.0
129,29.86312807425857,2.8863837558479672,3312.3802468898857,138.86074588658974,596.6822419276434,457.8214960410537,6.797433745021963,1.0
130,29.83975272525256,2.8901078167823617,3340.8344141917164,138.66484308482373,599.8241437523925,461.1593006675688,6.806203908522462,1.0
131,29.838791715782644,2.8945520955368655,3387.290252486252,138.6430791144225,605.4971045755785,466.854025461156,6.816670184989318,1.0
132,29.824769421888284,2.912914760952168,3418.285540919691,138.53732429943165,606.6933606648704,468.15603636543875,6.859914262042356,1.0
133,29.79431540409066,2.9280756436831563,3442.44235990088,138.66596067395344,607.6892962466167,469.0233355726632,6.895618140873833,1.0
134,29.819100976989258,2.9308581226670696,3480.8914310230234,138.6522261762497,612.4638906107065,473.81166443445676,6.902170878880948,1.0
135,29.830645925392727,2.9356616029146023,3488.862219606893,138.6643796755593,612.783960936052,474.11958126049274,6.913483074863889,1.0
136,29.830300622421298,2.959167262175489,3526.923663614436,138.6679390055682,614.1527103968639,475.4847713912957,6.968838902423277,1.0
137,29.84662965450762,2.9609782227148433,3553.772329576772,138.79337784038728,617.6047471077273,478.81136926734007,6.9731037144934565,1.0
138,29.847182226112327,2.96818309321434,3570.1587030776127,138.7494383112925,618.6009871112684,479.85154879997594,6.9900711845197705,1.0
139,29.873636782846674,2.9866083946182167,3593.4263670368205,138.83414389583365,618.8333670626729,479.9992231668392,7.0334627693259,1.0
140,29.866916123957637,2.9855280896329854,3637.388168759588,138.87894718912656,624.9262685286917,486.04732133956514,7.03091865108568,1.0
141,29.8758966907757,3.0057935925237222,3678.2781355409606,138.76661440765199,626.9640312207495,488.19741681309745,7.078643910393366,1.0
142,29.88444062930531,3.01258336552252,3709.272102337733,138.75838161331126,629.9598826477462,491.20150103443495,7.094633825805535,1.0
143,29.891702515983567,3.007853214068441,3759.70307968501,138.8274486454418,637.49025347462,498.6628048291782,7.083494319131178,1.0
144,29.898763826463423,3.0102851150680987,3807.6111133857135,138.71481479171155,643.3238476213382,504.6090328296267,7.089221445985372,1.0
145,29.921485129443525,3.0201265842478877,3840.8897402783455,138.7555876696079,646.1162128000615,507.36062513045357,7.112398105903775,1.0
146,29.914958610237164,3.030107186886699,3884.145380801186,138.70966035229145,650.0941494335541,511.38448908126264,7.135902425118176,1.0
147,29.92207270369714,3.0377344462332414,3931.3078192167886,138.77028633539692,655.0645622564159,516.294275921019,7.1538646208792835,1.0
148,29.919766824209074,3.0477232934701237,3959.0684613004655,138.74260897944998,656.9785668174255,518.2359578379755,7.177388356122141,1.0
149,29.915475578447264,3.0497364683765724,3988.2798540186895,138.66283576636098,660.3779007694286,521.7150650030676,7.182129383026828,1.0
150,29.90851454200895,3.059510630834712,4016.499836484723,138.7437527396631,662.4718247555577,523.7280720158946,7.205147535615747,1.0
151,29.911910240870053,3.0790828641877113,4041.1065898896445,138.68280683518995,662.269975295866,523.587168460676,7.25124014516206,1.0
152,29.90824016211722,3.0818709437909346,4060.524926862001,138.74833455229907,664.3754952914082,525.6271607391092,7.257806072627651,1.0
153,29.913877644345398,3.081813707961278,4075.2261014229543,138.6178983224418,666.1578952577598,527.5399969353181,7.257671282248809,1.0
154,29.89559486868745,3.093190057115087,4066.674647827988,138.73792252176094,663.2347777742696,524.4968552525086,7.284462584506031,1.0
155,29.89499505432,3.095871052247169,4077.752496214465,138.7024584116201,664.1726257080303,525.4701672964102,7.290776328042083,1.0
156,29.890366343544084,3.097352014028159,4103.706103569233,138.61989829235168,667.1816709421632,528.5617726498116,7.2942639930363145,1.0
157,29.869712821786713,3.1021779113865695,4134.133508603981,138.45027485659878,670.1027772333161,531.6525023767174,7.305628981315371,1.0
158,29.87206611706902,3.1148277546080023,4148.112154386442,138.48021410373102,669.7639487448104,531.2837346410794,7.335419362101845,1.0
159,29.84796914216942,3.111364209302635,4167.48648980519,138.4652251572339,672.8245774998799,534.3593523426459,7.327262712907705,1.0
160,29.857147174432086,3.1268156768701667,4184.021143886953,138.38298089316314,672.2113573905158,533.8283764973527,7.363650919029243,1.0
161,29.853538664322812,3.1329686324075903,4204.27933577915,138.3240944042513,673.683679020146,535.3595846158946,7.378141129319875,1.0
162,29.860045875213796,3.148730838544336,4226.533803673333,138.25943660543123,673.7586965582723,535.499259952841,7.415261124771912,1.0
163,29.838027583536643,3.164212624690681,4238.032556307874,138.19695740977627,672.5258957485058,534.3289383387296,7.451720731146554,1.0
164,29.84100212725135,3.184856034479972,4257.2018327107135,138.08705279927062,671.3537966909091,533.2667438916385,7.500335961200334,1.0
165,29.805657980355388,3.198328346973252,4301.121390405043,137.99422683519515,674.4929816911234,536.4987548559283,7.532063257122008,1.0
166,29.80064330551009,3.2103710813386583,4311.661522232413,137.94980795659166,673.7458378913193,535.7960299347276,7.560423896552541,1.0
167,29.796565938828827,3.2176303237130717,4330.4679862852545,137.92178354141433,674.8407580183895,536.9189744769751,7.577519412344284,1.0
168,29.816948794152818,3.2432910967566486,4373.363075205461,137.92686541324278,675.8740882174619,537.9472228042191,7.6379505328619075,1.0
169,29.82456814622528,3.2578977315093764,4388.592557520748,138.05679073311035,675.4570613790966,537.4002706459862,7.6723491577045815,1.0
170,29.828321775872443,3.276015606253804,4418.392394877588,137.9555434116014,676.012668156645,538.0571247450436,7.715016752727709,1.0
171,29.822149425234777,3.289917371434019,4449.322856084297,137.96628571014668,677.5005068005635,539.5342210904168,7.747755409727115,1.0
172,29.82523370442992,3.2962270509970386,4486.243572048599,137.9459404572302,680.9158916709899,542.9699512137597,7.762614705098025,1.0
173,29.814537158253952,3.304550250899752,4518.150716906531,137.90123805377874,683.3556004770119,545.4543624232331,7.782215840868916,1.0
174,29.81182181949365,3.3199071026743527,4555.248744867913,137.69793757036032,685.0871463254659,547.3892087551056,7.818381226798101,1.0
175,29.809353425799987,3.3372394523141096,4602.077975565014,137.6637004114826,687.8080662537423,550.1443658422596,7.859198910199728,1.0
176,29.781173238656567,3.3428221779923177,4629.6279962792905,137.68578343381265,690.1992741021219,552.5134906683093,7.872346229171908,1.0
177,29.783985882162717,3.334713919715697,4634.40888576171,137.8473518523803,692.2762155301573,554.4288636777769,7.853251280930467,1.0
178,29.791678009341254,3.345398622855912,4683.149103732474,137.834181613127,696.3046042822248,558.4704226690978,7.8784137568256725,1.0
179,29.80989138466786,3.3559915854547864,4713.042439351004,137.73595928824759,697.99716689453,560.2612076062824,7.903360183746022,1.0
180,29.81121019044789,3.371234042854029,4752.736602337855,137.60438996103045,700.0297671913941,562.4253772303637,7.939256170921238,1.0
181,29.824646359106524,3.378210502401813,4775.629514823902,137.67242475718842,701.6398056062181,563.9673808490297,7.95568573315627,1.0
182,29.83701900129491,3.388558911117189,4801.777885862537,137.62745190229322,702.9510216010115,565.3235696987183,7.98005623568098,1.0
183,29.839036486973157,3.394381564479633,4842.4010835025465,137.58539860829273,706.7136754898667,569.1282768815739,7.993768584349535,1.0
184,29.80317177240761,3.408548534983539,4860.248646401499,137.60085586602477,706.4525704339544,568.8517145679297,8.027131799886234,1.0
185,29.803019805767317,3.425604516358229,4876.549036479334,137.66001608569928,705.5777613514899,567.9177452657907,8.06729863602363,1.0
186,29.79166802960776,3.42508105932562,4896.76685760752,137.71180237321127,708.0712487428517,570.3594463696404,8.066065894711835,1.0
187,29.823239501052377,3.4437291737393485,4919.770513246988,137.58840812854973,707.5241866367337,569.935778508184,8.109982204156166,1.0
188,29.8258089942703,3.4479858065447013,4918.216342190606,137.46764431342189,706.5199992670982,569.0523549536763,8.120006574412772,1.0
189,29.831400424240467,3.457653073674091,4948.127093660461,137.3207984727614,708.2332250232462,570.9124265504847,8.142772988502484,1.0
190,29.825626525624767,3.463147658369015,4948.482663550642,137.34487228561886,707.392457046584,570.0475847609652,8.15571273545903,1.0
191,29.812077821042166,3.470446678672954,4948.679576269229,137.23409039594918,706.1053908153408,568.8713004193917,8.172901928274808,1.0
192,29.79901440483786,3.4972778435878342,4978.834562997528,137.15650725468953,705.1032656014629,567.9467583467733,8.236089321649349,1.0
193,29.82357970218101,3.5239552408112718,5022.5315986059695,137.12322335656796,705.7173377570773,568.5941144005094,8.298914592110545,1.0
194,29.817692035184596,3.5474648316602617,5069.173549839271,137.09835750267703,707.1695919444958,570.0712344418188,8.354279678559916,1.0
195,29.809895523200037,3.5495243530321883,5071.210510659256,137.01315815566056,706.9825637155529,569.9694055598924,8.359129851390803,1.0
196,29.84287103211529,3.556706817666424,5079.555940201241,136.97781766330525,706.7322939515961,569.7544762882909,8.376044555604429,1.0
197,29.84754110689698,3.591157616109912,5114.274987174383,136.78958359548454,704.9352190949069,568.1456354994223,8.457176185938842,1.0
198,29.81387020179362,3.6059122043831753,5122.622621177458,136.61545631370782,703.3599121671697,566.7444558534619,8.491923241322377,1.0
199,29.805431606593842,3.6195409754895964,5164.941519265755,136.48847463550388,705.7632975451149,569.2748229096111,8.524018997277999,1.0
200,29.78680202765941,3.627462474823565,5181.148414879335,136.46252645822895,706.2765984372273,569.8140719789984,8.542674128209494,1.0
201,29.76938611200653,3.644695805541163,5210.967079130343,136.30888201032252,706.6925849477427,570.3837029374201,8.583258622049438,1.0
202,29.76872917810305,3.647540239599086,5238.712262752541,136.3643789541182,709.3378567461443,572.9734777920262,8.589957264255847,1.0
203,29.76512204909397,3.671780120957544,5257.0756860893525,136.2816552154495,707.4677538820758,571.1860986666263,8.647042184855016,1.0
204,29.790636783707917,3.6840502648227793,5274.828547449985,136.33744087419805,707.5435803614137,571.2061394872156,8.675938373657646,1.0
205,29.79585228144212,3.6968041675042227,5295.3404110950805,136.16765981507356,707.6166961675567,571.4490363524832,8.705973814472445,1.0
206,29.796524647082304,3.70630371395067,5320.187059330093,136.15063242132769,708.809464891631,572.6588324703033,8.728345246353827,1.0
207,29.77661847944153,3.7099321774161007,5346.855423933231,136.1103262706692,711.0768199401971,574.9664936695278,8.736890277814917,1.0
208,29.7780377203581,3.729090054949709,5385.114593707903,136.035590104858,712.1412524997122,576.1056623948542,8.782007079406565,1.0
209,29.779130225731834,3.7440244521434467,5426.338006567578,135.89811655719646,714.0983089543622,578.2001923971658,8.817177584797816,1.0
210,29.79796825673073,3.751820223073021,5449.485100813159,135.80691502857294,715.2669861061098,579.4600710775369,8.835536625336964,1.0
211,29.815180312425422,3.757570058120532,5478.388532920407,135.8872744372046,717.5293411034226,581.6420666662179,8.849077486873853,1.0
212,29.828290235857214,3.757468917541879,5484.9104382261185,135.94690936290834,718.2970833877773,582.3501740248689,8.848839300811125,1.0
213,29.8068973876018,3.763321004657943,5476.960850139913,135.96523583099903,716.5671160638509,580.6018802328518,8.862620965969455,1.0
214,29.793868596953686,3.767774214705834,5482.651182408757,135.92581362654388,716.4439765299252,580.5181629033813,8.873108275632239,1.0
215,29.79698317785883,3.798481384246502,5537.961700671031,135.82147165549267,717.4557739333115,581.6343022778188,8.945423659900513,1.0
216,29.79537165844434,3.8300102471228805,5582.345439839365,135.77090932852107,717.2402726105154,581.4693632819943,9.019674131974384,1.0
217,29.78067623556767,3.8428746396798794,5621.215847527225,135.65431924116618,719.212431099843,583.5581118586769,9.049969776446115,1.0
218,29.80456702591897,3.856202029467758,5686.490948907458,135.6209841700809,723.915282369069,588.2942981989881,9.08135577939657,1.0
219,29.807407152066045,3.8634713362113855,5714.660297573153,135.54982827665987,725.6459911406532,590.0961628639934,9.098474996777814,1.0
220,29.81330949854411,3.8739467818601754,5760.9801144115,135.5340814298922,728.8046330421276,593.2705516122354,9.123144671280713,1.0
