# time[s], max intensity ch1[AU],max intensity ch1[AU], std
-170.34240,   7.43767,   1.39893
-169.96800,   7.43126,   1.43506
-169.59360,   6.82794,   1.46523
-169.21920,   6.82152,   1.49773
-168.84480,   6.81509,   1.52873
-168.47040,   6.34378,   1.56330
-168.09600,   6.30927,   1.59944
-167.72160,   6.02830,   1.63363
-167.34720,   5.71733,   1.66596
-166.97280,   5.60869,   1.69655
-166.59840,   5.60222,   1.73566
-166.22400,   5.67235,   1.77291
-165.84960,   5.12942,   1.79627
-165.47520,   4.96949,   1.81731
-165.10080,   4.96301,   1.82714
-164.72640,   4.95651,   1.83522
-164.35200,   4.95001,   1.85423
-163.97760,   4.94351,   1.87202
-163.60320,   4.93700,   1.88863
-163.22880,   4.79613,   1.90409
-162.85440,   4.78710,   1.91843
-162.48000,   4.78058,   1.92943
-162.10560,   4.50090,   1.93945
-161.73120,   4.49437,   1.94726
-161.35680,   4.48784,   1.95418
-160.98240,   4.75445,   1.96021
-160.60800,   4.74791,   1.96652
-160.23360,   4.74387,   1.97192
-159.85920,   4.82248,   1.97639
-159.48480,   4.81593,   1.97996
-159.11040,   4.80938,   1.98263
-158.73600,   4.80282,   1.98440
-158.36160,   4.84545,   1.98707
-157.98720,   4.83889,   1.98877
-157.61280,   4.78313,   1.98950
-157.23840,   4.77656,   1.98928
-156.86400,   4.68232,   1.99399
-156.48960,   4.76342,   1.99770
-156.11520,   4.75685,   2.00020
-155.74080,   4.75028,   2.00151
-155.36640,   4.74370,   2.00162
-154.99200,   4.64945,   2.01497
-154.61760,   4.73055,   2.02293
-154.24320,   5.04946,   2.01499
-153.86880,   5.13886,   2.00538
-153.49440,   5.13228,   1.99483
-153.12000,   5.85084,   1.98402
-152.74560,   5.84426,   1.97221
-152.37120,   5.11254,   1.96080
-151.99680,   5.50722,   1.95141
-151.62240,   5.82451,   1.94079
-151.24800,   5.58669,   1.92961
-150.87360,   5.81135,   1.91730
-150.49920,   5.80477,   1.90366
-150.12480,   5.79820,   1.88848
-149.75040,   5.79162,   1.87127
-149.37600,   5.78504,   1.84997
-149.00160,   5.56932,   1.82719
-148.62720,   5.56274,   1.80207
-148.25280,   5.53408,   1.77458
-147.87840,   5.50030,   1.74483
-147.50400,   5.49373,   1.71339
-147.12960,   5.48717,   1.68019
-146.75520,   5.50781,   1.64551
-146.38080,   5.50125,   1.60951
-146.00640,   5.51678,   1.57198
-145.63200,   5.71717,   1.53254
-145.25760,   5.71061,   1.49158
-144.88320,   5.70627,   1.44830
-144.50880,   6.00701,   1.40250
-144.13440,   6.04216,   1.35466
-143.76000,   6.03562,   1.30437
-143.38560,   5.98738,   1.25059
-143.01120,   5.98085,   1.19492
-142.63680,   5.97432,   1.13450
-142.26240,   6.11411,   1.06852
-141.88800,   6.10759,   0.99587
-141.51360,   6.10107,   0.91558
-141.13920,   6.15535,   0.82465
-140.76480,   6.27325,   0.71908
-140.39040,   6.14234,   0.59566
-140.01600,   6.26025,   0.57780
-139.64160,   6.25376,   0.55342
-139.26720,   6.24727,   0.53683
-138.89280,   6.24079,   0.52675
-138.51840,   6.50457,   0.51473
-138.14400,   6.49810,   0.50200
-137.76960,   7.49471,   0.47858
-137.39520,   7.48825,   0.45404
-137.02080,   7.48180,   0.43884
-136.64640,   7.51065,   0.42446
-136.27200,   7.80130,   0.41061
-135.89760,   7.79487,   0.39915
-135.52320,   7.96355,   0.39113
-135.14880,   7.95714,   0.38792
-134.77440,   7.95072,   0.38984
-134.40000,   7.76921,   0.39175
-134.02560,   7.43042,   0.39710
-133.65120,   7.23706,   0.40492
-133.27680,   6.41458,   0.41254
-132.90240,   6.16369,   0.41996
-132.52800,   6.15733,   0.42709
-132.15360,   6.39548,   0.43201
-131.77920,   6.38913,   0.43962
-131.40480,   6.38278,   0.44713
-131.03040,   6.13194,   0.45569
-130.65600,   6.12561,   0.46330
-130.28160,   6.11930,   0.47061
-129.90720,   6.08724,   0.47602
-129.53280,   5.65172,   0.48281
-129.15840,   5.64543,   0.48568
-128.78400,   5.63915,   0.48792
-128.40960,   5.63288,   0.48847
-128.03520,   5.46428,   0.48768
-127.66080,   5.45803,   0.49076
-127.28640,   5.45113,   0.49371
-126.91200,   5.44490,   0.49363
-126.53760,   5.38721,   0.49736
-126.16320,   5.05994,   0.49720
-125.78880,   5.05374,   0.49702
-125.41440,   4.97800,   0.49683
-125.04000,   4.64026,   0.49697
-124.66560,   4.61328,   0.49711
-124.29120,   4.60712,   0.49720
-123.91680,   4.60097,   0.49930
-123.54240,   4.44529,   0.50173
-123.16800,   4.23405,   0.50416
-122.79360,   4.03388,   0.50652
-122.41920,   4.22182,   0.50884
-122.04480,   4.21573,   0.51415
-121.67040,   4.56431,   0.51930
-121.29600,   4.57905,   0.52429
-120.92160,   4.57299,   0.53484
-120.54720,   4.56694,   0.54601
-120.17280,   4.54010,   0.55784
-119.79840,   4.53407,   0.57550
-119.42400,   4.52806,   0.59200
-119.04960,   4.52206,   0.60777
-118.67520,   4.51608,   0.62302
-118.30080,   4.75334,   0.63777
-117.92640,   4.74738,   0.65206
-117.55200,   4.74143,   0.66660
-117.17760,   4.73550,   0.68221
-116.80320,   5.20378,   0.70049
-116.42880,   5.55943,   0.72092
-116.05440,   5.57485,   0.74031
-115.68000,   5.76314,   0.75893
-115.30560,   5.75727,   0.77722
-114.93120,   5.75141,   0.80244
-114.55680,   5.74557,   0.82576
-114.18240,   5.73974,   0.84812
-113.80800,   5.73392,   0.86933
-113.43360,   5.72812,   0.88969
-113.05920,   5.52816,   0.90933
-112.68480,   5.50106,   0.92779
-112.31040,   5.51662,   0.94585
-111.93600,   5.70505,   0.96348
-111.56160,   5.71681,   0.98037
-111.18720,   5.71109,   0.99340
-110.81280,   5.70538,   1.00508
-110.43840,   5.69969,   1.01478
-110.06400,   5.67653,   1.02305
-109.68960,   5.47670,   1.02921
-109.31520,   5.66522,   1.03720
-108.94080,   5.67708,   1.04637
-108.56640,   5.65398,   1.05566
-108.19200,   5.45421,   1.06386
-107.81760,   5.44862,   1.07334
-107.44320,   5.44305,   1.08184
-107.06880,   5.41618,   1.08978
-106.69440,   5.28803,   1.09638
-106.32000,   5.04355,   1.10257
-105.94560,   4.82247,   1.10855
-105.57120,   4.56849,   1.11521
-105.19680,   4.56301,   1.12165
-104.82240,   4.55754,   1.12789
-104.44800,   4.50030,   1.12910
-104.07360,   4.54666,   1.13013
-103.69920,   4.78974,   1.13073
-103.32480,   5.23887,   1.13130
-102.95040,   5.61724,   1.13128
-102.57600,   5.61187,   1.13125
-102.20160,   5.76100,   1.13127
-101.82720,   5.75566,   1.13117
-101.45280,   5.75034,   1.13080
-101.07840,   5.74504,   1.12952
-100.70400,   5.73975,   1.12808
-100.32960,   5.73447,   1.12618
 -99.95520,   5.72922,   1.12293
 -99.58080,   5.72398,   1.11970
 -99.20640,   5.85680,   1.11456
 -98.83200,   5.87627,   1.11192
 -98.45760,   6.42033,   1.10896
 -98.08320,   6.41515,   1.10349
 -97.70880,   6.41000,   1.09722
 -97.33440,   6.49451,   1.09050
 -96.96000,   6.48938,   1.08313
 -96.58560,   6.39462,   1.07423
 -96.21120,   6.38953,   1.06260
 -95.83680,   6.38446,   1.05015
 -95.46240,   6.37940,   1.03667
 -95.08800,   6.37436,   1.02230
 -94.71360,   6.45899,   1.00687
 -94.33920,   6.45398,   0.98985
 -93.96480,   6.44899,   0.97193
 -93.59040,   6.55464,   0.95287
 -93.21600,   6.64707,   0.93363
 -92.84160,   6.64213,   0.91352
 -92.46720,   6.66420,   0.89499
 -92.09280,   6.80255,   0.87385
 -91.71840,   6.79766,   0.85182
 -91.34400,   6.79279,   0.82980
 -90.96960,   6.78794,   0.80951
 -90.59520,   6.78310,   0.78957
 -90.22080,   7.00620,   0.76787
 -89.84640,   7.19838,   0.74611
 -89.47200,   7.19360,   0.73351
 -89.09760,   6.99185,   0.70362
 -88.72320,   6.75918,   0.68598
 -88.34880,   6.37620,   0.66681
 -87.97440,   6.06636,   0.64781
 -87.60000,   6.03400,   0.62698
 -87.22560,   6.02932,   0.60414
 -86.85120,   6.02466,   0.57904
 -86.47680,   5.85538,   0.56889
 -86.10240,   5.78300,   0.55870
 -85.72800,   5.84614,   0.54745
 -85.35360,   5.84155,   0.53509
 -84.97920,   5.83697,   0.52153
 -84.60480,   5.83242,   0.51161
 -84.23040,   5.82788,   0.50086
 -83.85600,   5.82335,   0.48904
 -83.48160,   5.75110,   0.48348
 -83.10720,   5.11449,   0.47839
 -82.73280,   5.11002,   0.47381
 -82.35840,   4.95385,   0.47290
 -81.98400,   4.72688,   0.47340
 -81.60960,   4.70946,   0.47548
 -81.23520,   4.70506,   0.47731
 -80.86080,   4.50320,   0.47888
 -80.48640,   4.49883,   0.48021
 -80.11200,   4.49449,   0.48129
 -79.73760,   4.68764,   0.48381
 -79.36320,   4.68332,   0.48783
 -78.98880,   4.67903,   0.49498
 -78.61440,   4.67475,   0.50224
 -78.24000,   4.67049,   0.50913
 -77.86560,   4.66625,   0.51582
 -77.49120,   4.66202,   0.52234
 -77.11680,   4.89334,   0.53051
 -76.74240,   5.08612,   0.53842
 -76.36800,   5.64836,   0.54608
 -75.99360,   5.64420,   0.55350
 -75.61920,   5.62006,   0.56069
 -75.24480,   5.63595,   0.56409
 -74.87040,   5.67606,   0.56709
 -74.49600,   5.67198,   0.56788
 -74.12160,   5.71499,   0.56794
 -73.74720,   5.78375,   0.56770
 -73.37280,   5.77971,   0.56743
 -72.99840,   5.89260,   0.56716
 -72.62400,   5.88860,   0.56688
 -72.24960,   5.95276,   0.56661
 -71.87520,   6.10081,   0.56662
 -71.50080,   6.16913,   0.56675
 -71.12640,   6.30088,   0.56720
 -70.75200,   6.53343,   0.56764
 -70.37760,   6.60909,   0.56806
 -70.00320,   6.61853,   0.56848
 -69.62880,   6.62695,   0.56859
 -69.25440,   6.68741,   0.56846
 -68.88000,   6.70458,   0.56797
 -68.50560,   6.75931,   0.56747
 -68.13120,   7.00819,   0.56696
 -67.75680,   6.75175,   0.56644
 -67.38240,   6.74799,   0.56590
 -67.00800,   6.74425,   0.55896
 -66.63360,   6.73642,   0.55096
 -66.25920,   6.67827,   0.54079
 -65.88480,   6.65358,   0.53024
 -65.51040,   6.58560,   0.51414
 -65.13600,   6.58194,   0.49721
 -64.76160,   6.57830,   0.47936
 -64.38720,   6.57468,   0.46050
 -64.01280,   6.57107,   0.44048
 -63.63840,   6.54188,   0.41921
 -63.26400,   6.34971,   0.40336
 -62.88960,   6.06686,   0.39588
 -62.51520,   6.06332,   0.19788
 -62.14080,   6.05980,   0.19867
 -61.76640,   6.05629,   0.20015
 -61.39200,   6.05280,   0.20628
 -61.01760,   5.82982,   0.21343
 -60.64320,   5.80155,   0.22171
 -60.26880,   5.79811,   0.23212
 -59.89440,   5.79469,   0.24519
 -59.52000,   5.79128,   0.26152
 -59.14560,   5.78789,   0.27718
 -58.77120,   5.78451,   0.29533
 -58.39680,   5.78115,   0.31487
 -58.02240,   5.77781,   0.33327
 -57.64800,   5.77449,   0.35137
 -57.27360,   5.77118,   0.36975
 -56.89920,   5.76788,   0.39608
 -56.52480,   5.76460,   0.42163
 -56.15040,   5.76134,   0.45124
 -55.77600,   5.78291,   0.47900
 -55.40160,   5.67059,   0.57130
 -55.02720,   6.27526,   0.64908
 -54.65280,   5.66417,   0.71697
 -54.27840,   5.66099,   0.77753
 -53.90400,   5.65782,   0.83213
 -53.52960,   5.65467,   0.88193
 -53.15520,   5.65154,   0.92785
 -52.78080,   5.64842,   0.97043
