# time[s], max intensity ch3[AU]
 -92.34240, 142.91147,   0.00391
 -91.96800, 142.91147,   0.00390
 -91.59360, 142.91147,   0.00392
 -91.21920, 142.91147,   0.00393
 -90.84480, 142.91147,   0.00393
 -90.47040, 142.91147,   0.00397
 -90.09600, 142.91147,   0.00401
 -89.72160, 142.89855,   0.00415
 -89.34720, 142.87082,   0.00418
 -88.97280, 142.81528,   0.00421
 -88.59840, 142.80738,   0.00423
 -88.22400, 142.78747,   0.00423
 -87.84960, 142.74890,   0.00423
 -87.47520, 142.72104,   0.00422
 -87.10080, 142.71515,   0.00419
 -86.72640, 142.67598,   0.00416
 -86.35200, 142.65515,   0.00406
 -85.97760, 142.62008,   0.00394
 -85.60320, 142.59210,   0.00377
 -85.22880, 142.57498,   0.00357
 -84.85440, 142.56408,   0.00333
 -84.48000, 142.54798,   0.00305
 -84.10560, 142.54798,   0.00277
 -83.73120, 142.54798,   0.00245
 -83.35680, 142.54798,   0.00220
 -82.98240, 142.54798,   0.00213
 -82.60800, 142.54798,   0.00214
 -82.23360, 142.54798,   0.00217
 -81.85920, 142.54798,   0.00219
 -81.48480, 142.57312,   0.00221
 -81.11040, 142.57312,   0.00224
 -80.73600, 142.57312,   0.00227
 -80.36160, 142.57312,   0.00230
 -79.98720, 142.57312,   0.00233
 -79.61280, 142.57312,   0.00237
 -79.23840, 142.57312,   0.00241
 -78.86400, 142.57312,   0.00243
 -78.48960, 142.57312,   0.00248
 -78.11520, 142.57312,   0.00253
 -77.74080, 142.57312,   0.00258
 -77.36640, 142.57312,   0.00266
 -76.99200, 142.57312,   0.00274
 -76.61760, 142.57312,   0.00283
 -76.24320, 142.57312,   0.00294
 -75.86880, 142.57312,   0.00306
 -75.49440, 142.57312,   0.00318
 -75.12000, 142.57498,   0.00329
 -74.74560, 142.67907,   0.00336
 -74.37120, 142.76324,   0.00333
 -73.99680, 142.79008,   0.00330
 -73.62240, 142.81685,   0.00326
 -73.24800, 142.84360,   0.00332
 -72.87360, 142.87033,   0.00336
 -72.49920, 142.89703,   0.00339
 -72.12480, 142.92371,   0.00344
 -71.75040, 142.95036,   0.00346
 -71.37600, 142.97699,   0.00348
 -71.00160, 143.01816,   0.00336
 -70.62720, 143.04474,   0.00337
 -70.25280, 143.09202,   0.00335
 -69.87840, 143.11855,   0.00333
 -69.50400, 143.15865,   0.00330
 -69.12960, 143.18513,   0.00328
 -68.75520, 143.21159,   0.00324
 -68.38080, 143.32901,   0.00321
 -68.00640, 143.37895,   0.00316
 -67.63200, 143.41231,   0.00310
 -67.25760, 143.49628,   0.00303
 -66.88320, 143.52262,   0.00295
 -66.50880, 143.54312,   0.00283
 -66.13440, 143.54893,   0.00272
 -65.76000, 143.56451,   0.00259
 -65.38560, 143.56451,   0.00247
 -65.01120, 143.56451,   0.00238
 -64.63680, 143.56451,   0.00242
 -64.26240, 143.56451,   0.00254
 -63.88800, 143.56451,   0.00273
 -63.51360, 143.56451,   0.00295
 -63.13920, 143.56451,   0.00328
 -62.76480, 143.56451,   0.00358
 -62.39040, 143.56451,   0.00393
 -62.01600, 143.56451,   0.00427
 -61.64160, 143.56451,   0.00457
 -61.26720, 143.56451,   0.00484
 -60.89280, 143.56451,   0.00514
 -60.51840, 143.56451,   0.00548
 -60.14400, 143.56451,   0.00579
 -59.76960, 143.56451,   0.00612
 -59.39520, 143.56451,   0.00643
 -59.02080, 143.56451,   0.00673
 -58.64640, 143.56451,   0.00701
 -58.27200, 143.56451,   0.00728
 -57.89760, 143.56451,   0.00752
 -57.52320, 143.56451,   0.00780
 -57.14880, 143.56451,   0.00804
 -56.77440, 143.56451,   0.00825
 -56.40000, 143.54312,   0.00846
 -56.02560, 143.22173,   0.00865
 -55.65120, 143.10121,   0.00885
 -55.27680, 142.64133,   0.00903
 -54.90240, 142.40991,   0.00922
 -54.52800, 142.22997,   0.00938
 -54.15360, 142.10991,   0.00951
 -53.77920, 141.84515,   0.00962
 -53.40480, 141.83101,   0.00969
 -53.03040, 141.62636,   0.00975
 -52.65600, 141.59973,   0.00977
 -52.28160, 141.59058,   0.00974
 -51.90720, 141.57568,   0.00973
 -51.53280, 141.44388,   0.00970
 -51.15840, 141.26788,   0.00966
 -50.78400, 141.23730,   0.00958
 -50.40960, 141.06946,   0.00946
 -50.03520, 141.06697,   0.00930
 -49.66080, 140.97782,   0.00912
 -49.28640, 140.95298,   0.00888
 -48.91200, 140.89472,   0.00864
 -48.53760, 140.85597,   0.00835
 -48.16320, 140.64213,   0.00811
 -47.78880, 140.63032,   0.00796
 -47.41440, 140.62193,   0.00784
 -47.04000, 140.55748,   0.00764
 -46.66560, 140.53561,   0.00751
 -46.29120, 140.39068,   0.00740
 -45.91680, 140.39052,   0.00740
 -45.54240, 140.16096,   0.00746
 -45.16800, 140.15791,   0.00760
 -44.79360, 140.11436,   0.00779
 -44.41920, 140.06677,   0.00806
 -44.04480, 140.05553,   0.00829
 -43.67040, 140.03627,   0.00865
 -43.29600, 140.02768,   0.00895
 -42.92160, 140.01142,   0.00920
 -42.54720, 139.85920,   0.00962
 -42.17280, 139.83440,   0.01004
 -41.79840, 139.81830,   0.01049
 -41.42400, 139.81347,   0.01091
 -41.04960, 139.80466,   0.01128
 -40.67520, 139.79320,   0.01160
 -40.30080, 139.77901,   0.01189
 -39.92640, 139.77158,   0.01218
 -39.55200, 139.76683,   0.01247
 -39.17760, 139.76488,   0.01279
 -38.80320, 139.40117,   0.01332
 -38.42880, 138.78191,   0.01393
 -38.05440, 138.43315,   0.01467
 -37.68000, 138.41843,   0.01533
 -37.30560, 138.40244,   0.01599
 -36.93120, 138.31863,   0.01665
 -36.55680, 138.17953,   0.01723
 -36.18240, 138.12239,   0.01801
 -35.80800, 137.80142,   0.01873
 -35.43360, 137.58128,   0.01936
 -35.05920, 137.35715,   0.01994
 -34.68480, 137.30016,   0.02043
 -34.31040, 136.89616,   0.02088
 -33.93600, 136.88826,   0.02119
 -33.56160, 136.88000,   0.02144
 -33.18720, 136.18500,   0.02179
 -32.81280, 136.05038,   0.02198
 -32.43840, 135.83024,   0.02213
 -32.06400, 135.74125,   0.02222
 -31.68960, 135.73877,   0.02225
 -31.31520, 135.71548,   0.02222
 -30.94080, 135.65790,   0.02211
 -30.56640, 135.49436,   0.02195
 -30.19200, 135.30783,   0.02172
 -29.81760, 135.02912,   0.02143
 -29.44320, 134.36664,   0.02123
 -29.06880, 133.94089,   0.02108
 -28.69440, 133.19609,   0.02099
 -28.32000, 133.05405,   0.02074
 -27.94560, 132.79461,   0.02045
 -27.57120, 132.55104,   0.02011
 -27.19680, 132.49166,   0.01970
 -26.82240, 131.66820,   0.01936
 -26.44800, 131.64276,   0.01892
 -26.07360, 131.54316,   0.01850
 -25.69920, 131.44701,   0.01812
 -25.32480, 131.38950,   0.01766
 -24.95040, 131.38414,   0.01724
 -24.57600, 131.36761,   0.01685
 -24.20160, 131.30771,   0.01638
 -23.82720, 131.18485,   0.01608
 -23.45280, 131.16146,   0.01573
 -23.07840, 131.11101,   0.01545
 -22.70400, 130.91099,   0.01513
 -22.32960, 130.78985,   0.01472
 -21.95520, 130.74916,   0.01421
 -21.58080, 130.72559,   0.01362
 -21.20640, 130.71714,   0.01296
 -20.83200, 130.64748,   0.01226
 -20.45760, 130.57939,   0.01154
 -20.08320, 130.47227,   0.01100
 -19.70880, 130.42578,   0.01053
 -19.33440, 130.41214,   0.01038
 -18.96000, 130.40329,   0.01027
 -18.58560, 130.28954,   0.01022
 -18.21120, 130.27580,   0.01032
 -17.83680, 130.25206,   0.01036
 -17.46240, 130.11104,   0.01057
 -17.08800, 130.08375,   0.01093
 -16.71360, 129.86735,   0.01127
 -16.33920, 129.60606,   0.01159
 -15.96480, 129.59018,   0.01189
 -15.59040, 129.58710,   0.01223
 -15.21600, 128.99334,   0.01261
 -14.84160, 128.95901,   0.01288
 -14.46720, 128.81823,   0.01314
 -14.09280, 128.78306,   0.01335
 -13.71840, 128.43615,   0.01364
 -13.34400, 128.42140,   0.01389
 -12.96960, 128.37318,   0.01410
